TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,037ae83b-5ee7-4013-af2b-f3f36296e943,Mosquitoes,LivingAgent,39.25857,5.365931,1,1182,ADULT,0.489,0,0,0,0,0,0,0,1616.0,2.0,99.5369,0.2475,23.8
100,0e478a1f-8ca6-421a-add1-cc2d9469f36f,Mosquitoes,LivingAgent,39.255913,6.546183,1,1172,ADULT,0.63,0,0,0,0,0,0,0,2954.0,0.0,2.3545,4.8347,15.23
100,856431ba-3fb9-4406-a9dc-22a5fbee9a2b,Mosquitoes,LivingAgent,39.237088,6.579581,1,335,LARVA,0.613,0,0,0,0,0,0,0,2867.0,0.0,1.4739,4.8347,15.23
100,6c4b55ac-b0bc-4f62-b612-0505711e6327,Mosquitoes,LivingAgent,40.87771,7.298058,1,1356,ADULT,0.606,0,0,0,0,0,0,0,1331.0,0.0,0.6017,0.1364,22.94
100,dcfa1dd6-76af-458d-abad-3b3c9defef35,Mosquitoes,LivingAgent,40.110175,6.125021,1,1553,ADULT,0.685,1,0,0,0,0,0,0,2496.0,0.0,3.2476,0.1106,23.83
100,fead503e-f0fe-4a48-af4c-7151213bfee4,Mosquitoes,LivingAgent,38.586217,6.168534,1,658,ADULT,0.659,1,0,0,0,0,0,0,1600.0,0.0,1.8719,2.449,14.78
100,cbafedde-b1c8-4b8a-800c-249dcc21c6a2,Mosquitoes,LivingAgent,40.915809,7.293948,1,823,ADULT,0.518,0,0,0,0,0,0,0,1141.0,0.0,0.7923,0.1364,22.94
100,9cc88d06-e44e-4849-89dd-05546ffe3139,Mosquitoes,LivingAgent,38.76774,5.170894,1,80,ADULT,0.406,0,0,0,0,0,0,0,2021.0,0.0,0.3518,0.3748,23.59
100,93b2c4d4-42c3-4fc5-aea5-81d1fcf4e9f1,Mosquitoes,LivingAgent,38.478922,6.334602,1,7,PUPA,0.707,0,0,0,0,0,0,0,1696.0,0.0,1.3851,2.449,14.78
100,44705784-a012-4d48-bf61-4b00c164a4e5,Mosquitoes,LivingAgent,40.90793,7.232767,1,221,LARVA,0.673,0,0,0,0,0,0,0,1183.0,0.0,0.3926,0.1364,22.94
100,ad2356ca-660a-4703-a4b9-918315952e28,Mosquitoes,LivingAgent,38.458514,6.36398,1,1851,ADULT,0.566,1,0,0,0,0,0,0,1566.0,0.0,1.7585,2.449,14.78
100,c86e1d42-d0d9-4500-adb0-6af8670eafba,Mosquitoes,LivingAgent,39.746558,5.569873,1,1357,ADULT,0.368,0,0,0,0,0,0,0,2557.0,0.0,0.8714,0.6175,23.01
100,5369df65-240e-4861-a980-70e60a806114,Mosquitoes,LivingAgent,40.904357,7.254765,1,831,ADULT,0.59,0,0,0,0,0,0,0,1184.0,0.0,0.4081,0.1364,22.94
100,8269ce03-31f9-44fc-ae27-565e62cc655d,Mosquitoes,LivingAgent,39.639442,5.548365,1,780,LARVA,0.818,0,0,0,0,0,0,0,2193.0,0.0,2.7306,0.6175,23.01
100,8b6a94ab-4eb8-45ed-9ac0-78ff7218edc8,Mosquitoes,LivingAgent,39.239882,6.611643,1,48,PUPA,0.65,0,0,0,0,0,0,0,2699.0,0.0,2.0118,4.8347,15.23
100,a9ea4189-c1f4-435e-b054-a129537d519c,Mosquitoes,LivingAgent,39.280784,5.40327,1,766,ADULT,0.724,0,0,0,0,0,0,0,1661.0,0.0,8.3872,0.524,21.42
100,9367c7c4-ced7-4914-beb1-a97627ff1ba8,Mosquitoes,LivingAgent,39.705872,5.459098,1,208,PUPA,0.729,0,0,0,0,0,0,0,1812.0,0.0,1.1084,0.6175,23.01
100,057dbe98-83c8-477c-9776-002fe8f0babb,Mosquitoes,LivingAgent,39.233303,6.572855,1,167,LARVA,0.878,0,0,0,0,0,0,0,2889.0,0.0,1.4007,4.8347,15.23
100,ff77717b-74e0-449e-b07a-b16835832dd4,Mosquitoes,LivingAgent,39.745212,5.572359,1,50,PUPA,0.722,0,0,0,0,0,0,0,2577.0,0.0,0.846,0.6175,23.01
100,dc454938-dc4e-4dfd-bc6c-04edc3231925,Mosquitoes,LivingAgent,38.780687,5.272851,1,443,LARVA,0.704,0,0,0,0,0,0,0,1844.0,0.0,0.3723,0.3748,23.59
100,19ce9789-14ff-4123-882c-97c82151b146,Mosquitoes,LivingAgent,39.214587,6.617293,1,597,ADULT,0.798,0,0,0,0,0,0,0,2803.0,0.0,1.1585,4.8347,15.23
100,ad512f70-463d-4f9a-bd28-fb65e1705502,Mosquitoes,LivingAgent,39.75827,5.535387,1,104,PUPA,0.742,0,0,0,0,0,0,0,2198.0,0.0,1.2091,0.6175,23.01
100,85981b93-cd11-4ff2-a762-e2efb7616e0b,Mosquitoes,LivingAgent,38.442326,6.298762,1,2,ADULT,0.515,0,0,0,0,1,1,0,1597.0,0.0,2.0903,2.449,14.78
100,146e361a-1602-4148-9b83-11ff11a43ae3,Mosquitoes,LivingAgent,39.290303,5.343107,1,557,ADULT,0.726,0,0,0,0,0,0,0,1659.0,3.0,26.5328,0.2475,23.8
100,7f3c8b85-8126-4e57-806e-82655de4748b,Mosquitoes,LivingAgent,38.508158,6.335364,1,1750,ADULT,0.438,1,0,0,0,0,0,0,1812.0,0.0,0.9654,2.449,14.78
100,4598bc4d-7a28-4f1a-805a-93068ac78b1c,Mosquitoes,LivingAgent,38.439107,6.289076,1,207,ADULT,0.544,0,0,0,0,1,2,0,1595.0,0.0,1.757,2.449,14.78
100,9e8c4cc1-4f78-4225-a9a4-476e204feb4d,Mosquitoes,LivingAgent,39.232588,6.588725,1,220,ADULT,0.613,0,0,0,0,0,0,0,2858.0,0.0,1.4639,4.8347,15.23
100,8c06a4e3-8428-4674-ae54-72fb1f858369,Mosquitoes,LivingAgent,39.426716,6.83776,1,635,LARVA,0.791,0,0,0,0,0,0,0,2373.0,0.0,1.0243,1.4391,14.96
100,1d158804-86e8-400c-8ca5-6c2c84e1f35d,Mosquitoes,LivingAgent,39.635378,5.446223,1,663,LARVA,0.774,0,0,0,0,0,0,0,1394.0,0.0,1.0742,0.6175,23.01
100,79e4e73e-7eff-4cd4-a776-c8d4b4404897,Mosquitoes,LivingAgent,38.508314,6.323892,1,405,LARVA,0.884,0,0,0,0,0,0,0,1706.0,0.0,1.0683,2.449,14.78
100,9997b844-d313-49a5-b7c0-6b1b9fef8b24,Mosquitoes,LivingAgent,38.444687,6.3505,1,103,PUPA,0.549,0,0,0,0,0,0,0,1574.0,0.0,1.3749,2.449,14.78
100,43731e3a-e568-4059-9674-323cf05b3e70,Mosquitoes,LivingAgent,38.480649,6.270783,1,912,ADULT,0.736,0,0,0,0,0,0,0,1590.0,0.0,0.5156,2.449,14.78
100,b8a61bdf-94ac-4fb5-a37c-b1e5a5d6aaac,Mosquitoes,LivingAgent,39.306071,5.336799,1,321,ADULT,0.527,0,0,0,0,0,0,0,1789.0,0.0,8.7286,0.2475,23.8
100,0e0c3d63-9807-4aac-a70e-2828edba526b,Mosquitoes,LivingAgent,39.528415,6.236921,1,27,PUPA,0.51,0,0,0,0,0,0,0,2042.0,0.0,1.7201,0.4826,19.33
100,4162ba3e-fdd3-47fc-9438-dd7922fe08bd,Mosquitoes,LivingAgent,39.234877,6.555595,1,824,ADULT,0.753,0,0,0,0,0,0,0,2966.0,0.0,1.6138,4.8347,15.23
100,8e0f3e68-e405-4ae9-a1a7-9f9dda1f958e,Mosquitoes,LivingAgent,39.211981,6.595136,1,29,PUPA,0.604,0,0,0,0,0,0,0,2855.0,0.0,0.9325,4.8347,15.23
100,be0fea0a-1659-4270-a9d1-f57d2696dd68,Mosquitoes,LivingAgent,39.346894,6.193665,1,1691,ADULT,0.489,0,0,0,0,0,0,0,3118.0,0.0,1.2339,0.6909,17.78
100,58f9f092-6bac-4e24-ba4c-cdd8b56e50e8,Mosquitoes,LivingAgent,39.68718,5.513181,1,293,LARVA,0.735,0,0,0,0,0,0,0,2086.0,1.0,17.1925,0.6175,23.01
100,1eaf9457-c87b-43a9-9e38-3da589207756,Mosquitoes,LivingAgent,38.722816,7.092717,1,1279,ADULT,0.597,0,0,0,0,0,0,0,2659.0,0.0,2.7166,0.3433,15.92
100,e41ed563-a573-4e68-9c1f-bcf0030287bc,Mosquitoes,LivingAgent,39.345085,6.620029,1,183,PUPA,0.611,0,0,0,0,0,0,0,2692.0,0.0,1.3725,4.8347,15.23
100,0cd95299-3dec-4582-ad2e-4d4a823ac0a3,Mosquitoes,LivingAgent,38.99169,7.278463,1,1822,ADULT,0.783,0,0,0,0,1,0,0,3103.0,0.0,0.5902,0.4458,15.02
100,ee69c0f3-fb65-4625-bada-5454fbedea7b,Mosquitoes,LivingAgent,39.296132,6.72085,1,277,PUPA,0.57,0,0,0,0,0,0,0,2386.0,0.0,1.6315,4.364,14.05
100,fc8ad48c-1516-4470-9020-38a0ec187cc9,Mosquitoes,LivingAgent,39.18001,6.18077,1,441,ADULT,0.636,0,0,0,0,1,1,0,2502.0,0.0,3.0222,0.6909,17.78
100,8f67dc98-ea1f-4b06-9a8f-d47f82592fa2,Mosquitoes,LivingAgent,38.440942,6.352722,1,543,ADULT,0.722,0,0,0,0,0,0,0,1568.0,0.0,2.0273,2.449,14.78
100,f682a03a-0bf2-4a2f-bd17-0fd99462e50f,Mosquitoes,LivingAgent,38.716614,5.206526,1,15,ADULT,0.397,0,0,0,0,0,0,0,1997.0,0.0,0.437,0.3748,23.59
100,bb7d76fa-01bd-48c2-aa66-e89884427c79,Mosquitoes,LivingAgent,38.703375,5.278139,1,476,ADULT,0.505,0,0,0,0,1,0,0,2029.0,0.0,0.5373,0.3748,23.59
100,29141779-311d-48b6-946e-5ef39a45b83c,Mosquitoes,LivingAgent,39.241569,6.648275,1,54,LARVA,0.728,0,0,0,0,0,0,0,2601.0,0.0,2.8634,4.364,14.05
100,3afcc886-b58a-4066-acc2-ab96fdc0793a,Mosquitoes,LivingAgent,38.552816,7.499803,1,8,LARVA,0.83,0,0,0,0,0,0,0,2715.0,0.0,3.2314,0.0,21.21
100,b6e8ea97-544e-44b8-bcc7-b7101a6aa3b1,Mosquitoes,LivingAgent,39.304885,5.421007,1,152,ADULT,0.385,0,0,0,0,0,0,0,1668.0,0.0,2.3025,0.524,21.42
100,6d76c5b1-289b-445b-b80f-ca02fea99e57,Mosquitoes,LivingAgent,39.039835,4.925576,1,1316,ADULT,0.657,0,0,0,0,1,1,0,2456.0,0.0,0.4123,0.3705,25.29
100,58d524be-aae2-4185-8a30-9fab6cf01f10,Mosquitoes,LivingAgent,38.65,6.182188,1,261,PUPA,0.582,0,0,0,0,0,0,0,1608.0,0.0,32.507,0.7296,15.82
100,468fe109-0f35-40c4-9aad-05801484c03d,Mosquitoes,LivingAgent,38.743885,5.181946,1,325,ADULT,0.486,0,0,0,0,1,2,0,1913.0,0.0,0.3386,0.3748,23.59
100,336ca310-e3cc-48b8-8b01-b77262294b05,Mosquitoes,LivingAgent,40.173033,5.517975,1,947,LARVA,0.677,0,0,0,0,0,0,0,1417.0,0.0,0.9342,0.2098,25.07
100,3a9ece31-9fc7-4b66-9cfd-98b5ac7a56d8,Mosquitoes,LivingAgent,40.961739,7.288734,1,1847,ADULT,0.306,0,0,0,0,0,0,0,1156.0,0.0,0.4394,0.1364,22.94
100,3dc7d71b-bcf9-4550-adbb-22efe75fbda9,Mosquitoes,LivingAgent,38.523427,6.221971,1,465,LARVA,0.704,0,0,0,0,0,0,0,1590.0,0.0,0.6589,2.449,14.78
100,f7b1afb0-f314-4e0a-9ad9-b68c7d4b013d,Mosquitoes,LivingAgent,38.515655,6.282287,1,956,ADULT,0.335,1,0,0,0,1,3,0,1589.0,0.0,2.5646,2.449,14.78
100,ba3c9f33-0d16-4ea1-ba5b-de9c96e146a1,Mosquitoes,LivingAgent,39.338863,6.615989,1,331,ADULT,0.474,0,0,0,0,0,0,0,2713.0,0.0,1.3595,4.8347,15.23
100,0a7dfeab-3e8e-431f-baef-4d6ccd0831e1,Mosquitoes,LivingAgent,38.502958,6.313229,1,166,PUPA,0.634,0,0,0,0,0,0,0,1641.0,0.0,1.2332,2.449,14.78
100,0b5a2865-175e-478f-9617-9cfdfbd81113,Mosquitoes,LivingAgent,39.660794,5.539173,1,783,ADULT,0.792,0,0,0,0,0,0,0,2158.0,1.0,3.5522,0.6175,23.01
100,6cf6dcc7-d276-4b40-b396-be39c692fe01,Mosquitoes,LivingAgent,38.489433,7.75067,1,974,ADULT,0.796,0,0,0,0,1,1,0,2578.0,0.0,1.4013,0.0,21.4
100,0ec1156f-da5b-464e-84e1-3c4e4cda2919,Mosquitoes,LivingAgent,39.724622,5.49534,1,576,ADULT,0.576,1,0,0,0,0,0,0,1955.0,0.0,2.5901,0.6175,23.01
100,3a1b7359-fbf3-4f2a-85c3-f7e6f3c4c1a9,Mosquitoes,LivingAgent,39.729653,5.456789,1,226,ADULT,0.651,0,0,0,0,0,0,0,1846.0,0.0,1.6651,0.6175,23.01
100,62bf070d-6af0-41bb-abb4-c7492d1b2f0e,Mosquitoes,LivingAgent,38.67923,5.196035,1,314,ADULT,0.522,0,0,0,0,1,0,0,2107.0,0.0,0.5505,0.3748,23.59
100,d8eb9f42-f3dd-4804-a8e2-c044e42a39ec,Mosquitoes,LivingAgent,39.250092,6.597936,1,448,LARVA,0.666,0,0,0,0,0,0,0,2731.0,0.0,2.028,4.8347,15.23
100,3766ea48-2d3e-4c17-8668-3d97440e7608,Mosquitoes,LivingAgent,38.466281,6.265652,1,620,LARVA,0.704,0,0,0,0,0,0,0,1594.0,0.0,0.6042,2.449,14.78
100,0b7b3a75-c359-4cf9-9cda-08b035de08d1,Mosquitoes,LivingAgent,39.727545,5.490573,1,454,LARVA,0.88,0,0,0,0,0,0,0,1960.0,0.0,2.6747,0.6175,23.01
100,61808df4-aba8-4404-8eb2-ca33eccb3582,Mosquitoes,LivingAgent,39.646706,5.466853,1,798,ADULT,0.73,0,0,0,0,1,1,0,1777.0,0.0,1.2687,0.6175,23.01
100,08866c65-abb4-497a-91c6-36088d20e9c6,Mosquitoes,LivingAgent,39.643538,5.497139,1,913,ADULT,0.669,0,0,0,0,0,0,0,1913.0,0.0,2.4671,0.6175,23.01
100,9e74e616-7970-444f-b05b-cb654d2154b2,Mosquitoes,LivingAgent,37.637249,5.113416,1,495,ADULT,0.691,0,0,0,0,0,0,0,2513.0,0.0,1.9311,0.5035,25.14
100,ee99882b-d24b-49e4-8079-318c8d392bad,Mosquitoes,LivingAgent,39.267101,5.301118,1,110,ADULT,0.369,1,0,0,0,1,0,0,1796.0,0.0,1.2778,0.2475,23.8
100,ca02da9c-14a3-44d1-93d7-8e94ba928663,Mosquitoes,LivingAgent,40.465219,8.464974,1,149,PUPA,0.641,0,0,0,0,0,0,0,969.0,0.0,0.0394,0.1874,20.23
100,fd517edb-7b07-44a2-a87c-866e1a0d9305,Mosquitoes,LivingAgent,40.972403,7.266373,1,354,LARVA,0.651,0,0,0,0,0,0,0,1156.0,0.0,0.6048,0.1364,22.94
100,88042187-bbe3-49d8-8e56-1451fbbd47bb,Mosquitoes,LivingAgent,38.718206,5.171144,1,1743,ADULT,0.675,0,0,0,0,0,0,0,2035.0,0.0,0.4827,0.3748,23.59
100,f4bdc14b-182e-479e-bd59-07a2afdbe153,Mosquitoes,LivingAgent,39.235503,5.316552,1,647,LARVA,0.659,0,0,0,0,0,0,0,1893.0,0.0,1.1316,0.2475,23.8
100,a444e62f-8c15-41c1-bf02-ccece03c9593,Mosquitoes,LivingAgent,39.258947,5.390078,1,737,LARVA,0.663,0,0,0,0,0,0,0,1656.0,1.0,9.574,0.524,21.42
100,7e0a6cef-55ab-4eab-83b8-79bbca4d45fe,Mosquitoes,LivingAgent,39.271288,6.588125,1,675,LARVA,0.778,0,0,0,0,0,0,0,2808.0,0.0,3.423,4.8347,15.23
100,d2930fd0-42b6-4110-be74-2bf6b294c38f,Mosquitoes,LivingAgent,39.341361,6.541973,1,1325,ADULT,0.543,0,0,0,0,0,0,0,3349.0,0.0,0.936,4.8347,15.23
100,5755f1ea-0314-400c-96e4-54430a0e7e25,Mosquitoes,LivingAgent,39.254425,5.341106,1,184,LARVA,0.625,0,0,0,0,0,0,0,1678.0,3.0,15.5998,0.2475,23.8
100,297dc21c-88e6-473e-8533-1cf694e0364e,Mosquitoes,LivingAgent,38.471842,6.378972,1,156,ADULT,0.423,0,0,0,0,0,0,0,1571.0,0.0,3.0322,2.7037,15.74
100,c06372b5-f305-4a76-a439-019709e0da1c,Mosquitoes,LivingAgent,39.257016,5.321388,1,95,ADULT,0.618,0,0,0,0,1,1,0,1834.0,0.0,2.2886,0.2475,23.8
100,68755fd1-4c0a-4606-a47a-7192aa384780,Mosquitoes,LivingAgent,39.298164,6.617675,1,1659,ADULT,0.704,0,0,0,0,1,2,0,2663.0,1.0,2.1208,4.8347,15.23
100,8630d326-e453-4f3f-a314-c54b3fbf846b,Mosquitoes,LivingAgent,38.81936,4.755712,1,1263,ADULT,0.621,0,0,0,0,0,0,0,2865.0,0.0,0.6894,0.9379,22.62
100,7b1ee9df-9cf4-4a92-8b7b-df9232ecd700,Mosquitoes,LivingAgent,38.537409,8.133431,1,1252,ADULT,0.794,0,0,0,0,1,3,0,1993.0,0.0,2.3361,0.2866,16.73
100,c5df924a-a25e-4b66-a1c3-ae650487b182,Mosquitoes,LivingAgent,39.306995,5.384796,1,139,PUPA,0.526,0,0,0,0,0,0,0,1618.0,1.0,2.5952,0.524,21.42
100,0709591d-3630-4756-89e6-357d5a9184b2,Mosquitoes,LivingAgent,38.663561,5.225962,1,703,ADULT,0.552,0,0,0,0,0,0,0,2036.0,0.0,0.5793,0.3748,23.59
100,ff5ce38d-867b-4bef-8906-f88bfb5ad1bd,Mosquitoes,LivingAgent,39.624397,8.027828,1,228,PUPA,0.708,0,0,0,0,0,0,0,1384.0,0.0,0.5924,0.2866,13.79
100,c3a7b3e8-fcaa-413e-904a-c64770720b7f,Mosquitoes,LivingAgent,38.425195,6.327452,1,656,ADULT,0.592,0,0,0,0,0,0,0,1582.0,0.0,1.8,2.449,14.78
100,26494d8c-406f-4ba6-8a04-3cf6ba38e05d,Mosquitoes,LivingAgent,38.488121,6.323165,1,798,LARVA,0.659,0,0,0,0,0,0,0,1644.0,0.0,2.3019,2.449,14.78
100,1664eeca-6e2c-4f75-8d63-609f3a9b5315,Mosquitoes,LivingAgent,38.751456,5.23648,1,447,ADULT,0.469,0,0,0,0,1,0,0,1834.0,0.0,0.5201,0.3748,23.59
100,712f9646-f41a-48e3-89e2-de6a90f4a413,Mosquitoes,LivingAgent,39.2497,5.352779,1,1901,ADULT,0.667,0,0,0,0,0,0,0,1648.0,0.0,13.1175,0.2475,23.8
100,1486fae1-f1f3-4869-9ad4-de9eb375a0a2,Mosquitoes,LivingAgent,39.933432,5.917691,1,1522,ADULT,0.44,0,0,0,0,0,0,0,2454.0,0.0,1.4854,0.3738,23.99
100,2dadf051-7f26-48b5-a732-1a3925e2b0a4,Mosquitoes,LivingAgent,38.497111,6.354909,1,498,ADULT,0.605,0,0,0,0,1,0,0,1775.0,0.0,1.2658,2.449,14.78
100,2f1151f5-7241-4725-8b71-26245f3b3e64,Mosquitoes,LivingAgent,38.758529,5.219171,1,1298,ADULT,0.358,0,0,0,0,1,0,0,1880.0,0.0,0.3357,0.3748,23.59
100,b25822dd-4858-4fa2-8597-d52b165318d4,Mosquitoes,LivingAgent,38.437621,6.312994,1,206,ADULT,0.315,0,0,0,0,0,0,0,1590.0,0.0,1.7319,2.449,14.78
100,6efa4746-0a3e-4b4e-baab-69d22e5ae145,Mosquitoes,LivingAgent,39.287185,5.435314,1,1304,ADULT,0.636,1,0,0,0,0,0,0,1768.0,0.0,1.2994,0.524,21.42
100,db24fddd-8f83-4fd2-a715-1b3bbb10f4f6,Mosquitoes,LivingAgent,39.333977,5.313926,1,185,ADULT,0.573,0,0,0,0,0,0,0,1547.0,0.0,3.0778,0.2475,23.8
100,c90da5a5-0e0a-470c-b876-f6cdcf500792,Mosquitoes,LivingAgent,39.247832,6.547371,1,169,PUPA,0.609,0,0,0,0,0,0,0,2954.0,0.0,1.9554,4.8347,15.23
100,9cec6708-a0e6-4cd7-89e4-9f54ef73b671,Mosquitoes,LivingAgent,40.939765,7.265826,1,298,LARVA,0.882,0,0,0,0,0,0,0,1173.0,0.0,0.4167,0.1364,22.94
100,f69934b7-8886-4010-a191-2598dca92c8c,Mosquitoes,LivingAgent,39.639041,5.561602,1,827,LARVA,0.826,0,0,0,0,0,0,0,2419.0,0.0,2.0232,0.6175,23.01
100,03e623d9-9532-40f3-aadf-ce6beb6f30f9,Mosquitoes,LivingAgent,39.697502,5.964598,1,721,LARVA,0.726,0,0,0,0,0,0,0,2485.0,0.0,1.7432,0.4134,22.56
100,cb3b5e37-408a-421a-93ce-4c4044e68389,Mosquitoes,LivingAgent,38.701186,5.278594,1,1721,ADULT,0.631,0,0,0,0,0,0,0,2029.0,0.0,0.5106,0.3748,23.59
100,9ebc6c8f-87e2-4b9c-9549-4ce09eec7475,Mosquitoes,LivingAgent,38.184459,4.226229,1,250,PUPA,0.613,0,0,0,0,0,0,0,1568.0,0.0,0.5272,0.8554,21.73
100,87af1e77-12d0-4c66-8b60-51cde22ec612,Mosquitoes,LivingAgent,39.703079,5.522136,1,104,PUPA,0.528,0,0,0,0,0,0,0,2068.0,0.0,4.6513,0.6175,23.01
100,7aaa6a1f-d166-47b5-a488-f9d841360e47,Mosquitoes,LivingAgent,39.759838,5.56662,1,722,ADULT,0.694,0,0,0,0,0,0,0,2599.0,0.0,0.7249,0.6175,23.01
100,b6e90d03-ff80-4484-bcb5-1baa80c41554,Mosquitoes,LivingAgent,39.276033,5.304477,1,389,ADULT,0.61,0,0,0,0,0,0,0,1758.0,2.0,1.5681,0.2475,23.8
100,4166af9b-c1ae-4415-85c2-7a0ae060eafe,Mosquitoes,LivingAgent,39.281293,5.346378,1,872,ADULT,0.558,1,0,0,0,0,0,0,1643.0,1.0,117.7872,0.2475,23.8
100,c0b5b073-3983-48c4-a6f2-7aaf11674da9,Mosquitoes,LivingAgent,39.347344,5.321273,1,1143,ADULT,0.356,0,0,0,0,0,0,0,1482.0,0.0,3.0633,0.2475,23.8
100,56330630-1246-4774-83a9-c813dcc60e80,Mosquitoes,LivingAgent,39.217681,5.406635,1,48,PUPA,0.546,0,0,0,0,0,0,0,1603.0,0.0,1.0047,0.524,21.42
100,c14617a0-c292-4d90-94c6-0e641450e4e2,Mosquitoes,LivingAgent,39.243196,6.629851,1,422,LARVA,0.793,0,0,0,0,0,0,0,2659.0,0.0,2.8089,4.364,14.05
100,9dd0a6c1-ef82-4235-b004-4544cc4d2f5f,Mosquitoes,LivingAgent,39.256165,5.321854,1,922,ADULT,0.664,0,0,0,0,0,0,0,1831.0,0.0,2.1803,0.2475,23.8
100,4828de6c-66a4-429b-a813-6a7ef9a76a51,Mosquitoes,LivingAgent,39.750044,5.462611,1,952,ADULT,0.578,0,0,0,0,1,3,0,1915.0,0.0,4.4486,0.6175,23.01
100,1a9ac5ec-cbc8-47f0-94df-67ae2d43f0e5,Mosquitoes,LivingAgent,39.722894,5.494223,1,33,LARVA,0.831,0,0,0,0,0,0,0,1938.0,0.0,2.7091,0.6175,23.01
100,b77f2629-a81c-4a93-ad1f-379631d13fc7,Mosquitoes,LivingAgent,40.877269,7.294293,1,58,ADULT,0.385,0,0,0,0,1,2,0,1314.0,0.0,0.6544,0.1364,22.94
100,992406b6-9261-42d0-95f4-510dfb3aae32,Mosquitoes,LivingAgent,38.694045,5.219942,1,494,LARVA,0.715,0,0,0,0,0,0,0,2055.0,0.0,0.5138,0.3748,23.59
100,b5fc6e03-7df5-4248-ae82-28e7f4f0c938,Mosquitoes,LivingAgent,39.236519,6.670435,1,1478,ADULT,0.55,1,0,0,0,1,2,0,2541.0,0.0,2.8703,4.364,14.05
100,5256f768-bd7e-41ae-933b-fbdb2e935f9e,Mosquitoes,LivingAgent,38.772759,5.279284,1,1077,ADULT,0.447,0,0,0,0,0,0,0,1835.0,0.0,0.3842,0.3748,23.59
100,fa309335-148e-4982-bf8d-211c11246030,Mosquitoes,LivingAgent,40.929835,7.255722,1,564,LARVA,0.749,0,0,0,0,0,0,0,1153.0,0.0,0.4028,0.1364,22.94
100,9f3a8e92-7b24-4219-b8c4-1630b5645b11,Mosquitoes,LivingAgent,38.934986,6.692943,1,683,LARVA,0.676,0,0,0,0,0,0,0,2773.0,0.0,4.767,4.7374,14.34
100,df6ca1a8-98dc-49b5-b56d-a3c16e810bc5,Mosquitoes,LivingAgent,38.417383,6.300503,1,103,ADULT,0.517,0,0,0,0,0,0,0,1600.0,0.0,4.8203,2.449,14.78
100,45f5d561-c61c-4368-a9cc-b7edd233940c,Mosquitoes,LivingAgent,39.307918,6.607746,1,750,LARVA,0.883,0,0,0,0,0,0,0,2693.0,0.0,1.9159,4.8347,15.23
100,cab639c6-7b81-4a51-816e-028bc772d969,Mosquitoes,LivingAgent,38.77104,3.788005,1,1389,ADULT,0.406,0,0,0,0,0,0,0,1521.0,0.0,0.6806,2.5463,22.93
100,cd4fcf08-1b4f-41bc-8a67-1bc09b8e7172,Mosquitoes,LivingAgent,39.734146,5.547463,1,55,LARVA,0.659,0,0,0,0,0,0,0,2334.0,0.0,1.1949,0.6175,23.01
100,cae99e24-f611-4369-89b8-31636b068c6d,Mosquitoes,LivingAgent,37.683339,5.117588,1,72,PUPA,0.546,0,0,0,0,0,0,0,2532.0,0.0,1.1636,0.5035,25.14
100,2d6e81a0-b3e0-449a-8f17-a421b0e05a82,Mosquitoes,LivingAgent,39.709235,5.548242,1,683,LARVA,0.711,0,0,0,0,0,0,0,2471.0,0.0,1.4619,0.6175,23.01
100,9a406e43-41e1-4f57-8e21-a115ff2d93d2,Mosquitoes,LivingAgent,39.311104,6.615047,1,919,ADULT,0.547,1,0,0,0,0,0,0,2720.0,0.0,2.0506,4.8347,15.23
100,53d84461-136d-4e8b-95ce-bd11e9451780,Mosquitoes,LivingAgent,38.746842,6.776457,1,1201,ADULT,0.785,0,0,0,0,0,0,0,2544.0,0.0,2.0048,0.8321,15.34
100,cfcef1c6-7a13-4093-b064-e96807ddafa6,Mosquitoes,LivingAgent,39.212493,6.639482,1,251,LARVA,0.849,0,0,0,0,0,0,0,2721.0,0.0,1.3527,4.364,14.05
100,cda4c953-d8c5-4162-a404-14501a76bfff,Mosquitoes,LivingAgent,39.228505,5.304694,1,1657,ADULT,0.372,1,0,0,0,0,0,0,1947.0,0.0,0.7961,0.2475,23.8
100,1712139a-4c0a-440f-b108-c13911ddaccb,Mosquitoes,LivingAgent,39.347596,5.379793,1,233,LARVA,0.887,0,0,0,0,0,0,0,1537.0,0.0,0.8112,0.524,21.42
100,95bd9c36-e748-491f-9d9a-2eb18f18c41a,Mosquitoes,LivingAgent,39.683917,5.497738,1,778,ADULT,0.67,0,0,0,0,0,0,0,2010.0,0.0,2.4669,0.6175,23.01
100,9b920c00-19fe-499e-904f-40ab968c4d41,Mosquitoes,LivingAgent,38.541651,6.214676,1,26,PUPA,0.708,0,0,0,0,0,0,0,1580.0,0.0,0.6733,2.449,14.78
100,b555d07f-a8c2-486f-9de0-e081690d0656,Mosquitoes,LivingAgent,40.885752,7.356791,1,114,PUPA,0.706,0,0,0,0,0,0,0,1331.0,0.0,0.4245,0.1364,22.94
100,f23d385e-0161-4be6-a8f9-7f2718c46960,Mosquitoes,LivingAgent,39.319725,6.660011,1,925,ADULT,0.518,0,0,0,0,0,0,0,2511.0,0.0,2.9805,4.364,14.05
