TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,2684156b-1257-43ee-8893-3cdab3c08d7f,Mosquitoes,LivingAgent,41.764303,9.615625,1,1176,ADULT,0.701,0,0,0,0,0,0,0,1099.0,0.0,1.7342,0.2542,18.23
100,0a4c7271-9ec2-49d3-b0f7-d8f2fbeea51e,Mosquitoes,LivingAgent,41.838616,9.644309,1,1764,ADULT,0.328,0,0,0,0,1,2,0,1162.0,0.0,74.8436,0.0,22.13
100,336d88a7-30b7-447f-a49b-a5b87b0f5439,Mosquitoes,LivingAgent,41.879146,9.648848,1,175,PUPA,0.793,0,0,0,0,0,0,0,1189.0,0.0,53.2714,0.0,21.74
100,196d03dc-ba15-4761-9209-efbf038108db,Mosquitoes,LivingAgent,41.863439,9.642474,1,1262,ADULT,0.664,1,0,0,0,0,0,0,1164.0,0.0,64.0936,0.0,22.13
100,1234a912-fe27-48c9-b941-ce2d429e13b8,Mosquitoes,LivingAgent,41.891969,9.657535,1,1901,ADULT,0.65,0,0,0,0,0,0,0,1217.0,0.0,18.279,0.0,21.74
100,c72ac1b2-d5e8-4432-b3ed-26a6a81921a2,Mosquitoes,LivingAgent,41.839876,9.650554,1,769,LARVA,0.796,0,0,0,0,0,0,0,1185.0,2.0,77.2715,0.0,22.13
100,da5e4441-c049-4f4f-b7a4-fbd4b3cc7741,Mosquitoes,LivingAgent,41.843227,9.658362,1,264,PUPA,0.615,0,0,0,0,0,0,0,1193.0,3.0,71.5434,0.0,22.13
100,732597a8-fd47-4b8e-8835-26a5e322acf3,Mosquitoes,LivingAgent,41.832184,9.657589,1,1039,ADULT,0.749,0,0,0,0,0,0,0,1195.0,3.0,57.2848,0.0,22.13
100,53cefceb-a2bc-4185-9be3-be0b8bf2170f,Mosquitoes,LivingAgent,41.837371,9.656436,1,602,ADULT,0.45,0,0,0,0,1,0,0,1196.0,2.0,81.3354,0.0,22.13
100,a91afbd5-2a7f-40ba-be7b-f82018834e58,Mosquitoes,LivingAgent,41.867484,9.674051,1,12,PUPA,0.557,0,0,0,0,0,0,0,1242.0,2.0,73.4798,0.0,22.13
100,306e96e5-0289-4d9a-ab2a-c0a1b62c9004,Mosquitoes,LivingAgent,41.821522,9.63754,1,155,PUPA,0.764,0,0,0,0,0,0,0,1153.0,0.0,18.3075,0.0,22.13
100,eec62c7b-c20c-4c8d-9a0c-5679b8e5b0d5,Mosquitoes,LivingAgent,41.873677,9.649728,1,42,ADULT,0.651,0,0,0,0,1,3,0,1170.0,3.0,76.5445,0.0,22.13
100,3114c5a2-6c20-44bf-9b4b-0cc49fb3cd4c,Mosquitoes,LivingAgent,41.835765,9.65779,1,1162,ADULT,0.756,1,0,0,0,0,0,0,1196.0,2.0,76.268,0.0,22.13
100,e635891e-8fa4-4fb2-941d-dcd24b4418aa,Mosquitoes,LivingAgent,41.84415,9.647429,1,89,ADULT,0.49,0,0,0,0,0,0,0,1182.0,4.0,78.5547,0.0,22.13
100,6c3c0ad4-72c7-48aa-8013-bf6c23832e59,Mosquitoes,LivingAgent,41.86243,9.665304,1,487,ADULT,0.412,0,0,0,0,0,0,0,1213.0,0.0,76.7065,0.0,22.13
100,b9d285bd-d2bf-41ee-873d-4853cbd13307,Mosquitoes,LivingAgent,41.845584,9.652956,1,67,PUPA,0.688,0,0,0,0,0,0,0,1187.0,4.0,80.3408,0.0,22.13
100,9567a682-0ec4-4e8c-a657-3e95240445e1,Mosquitoes,LivingAgent,41.877429,9.634561,1,454,LARVA,0.649,0,0,0,0,0,0,0,1174.0,3.0,29.1331,0.0,21.74
100,306abc52-ee9b-465d-b9a2-04c175945ae5,Mosquitoes,LivingAgent,41.867011,9.674106,1,485,ADULT,0.436,0,0,0,0,1,3,0,1242.0,1.0,74.0262,0.0,22.13
100,87e13af6-55ad-48d5-b9c2-aa79eee26ac1,Mosquitoes,LivingAgent,41.789914,9.643078,1,1409,ADULT,0.438,1,0,0,0,0,0,0,1143.0,0.0,25.6892,0.0,22.13
100,8beb287b-503e-4954-af69-f7a7d9d136a6,Mosquitoes,LivingAgent,41.907067,9.645669,1,1067,ADULT,0.671,1,0,0,0,0,0,0,1445.0,0.0,2.7572,0.0,21.74
100,d54d8d77-e931-41fc-9b2b-6bc3fb934b0d,Mosquitoes,LivingAgent,41.859753,9.654956,1,675,ADULT,0.321,0,0,0,0,0,0,0,1195.0,2.0,70.3705,0.0,22.13
100,2d37c1cf-5204-42e5-b311-26a1a6e14c73,Mosquitoes,LivingAgent,41.876964,9.662253,1,169,ADULT,0.516,0,0,0,0,0,0,0,1215.0,4.0,71.0822,0.0,21.74
100,54911db8-6bbe-4f2b-8da5-37da31b473b6,Mosquitoes,LivingAgent,41.87989,9.65427,1,1390,ADULT,0.701,0,0,0,0,0,0,0,1192.0,0.0,43.8167,0.0,21.74
100,41f95b7d-2aba-40a6-acec-e569a7608eed,Mosquitoes,LivingAgent,41.840522,9.625724,1,74,PUPA,0.533,0,0,0,0,0,0,0,1121.0,2.0,19.5496,0.0,22.13
100,819e67ad-f8ba-4905-b4fa-ef5a8bdf9449,Mosquitoes,LivingAgent,41.862512,9.65699,1,230,PUPA,0.539,0,0,0,0,0,0,0,1201.0,0.0,71.1679,0.0,22.13
100,e3c806c4-08d6-4b23-a195-10f833564efb,Mosquitoes,LivingAgent,41.881573,9.651616,1,443,ADULT,0.541,0,0,0,0,0,0,0,1199.0,0.0,49.0701,0.0,21.74
100,3b259224-07ba-4a29-9d32-db2fb8412a0f,Mosquitoes,LivingAgent,41.840273,9.662754,1,1820,ADULT,0.743,1,0,0,0,0,0,0,1201.0,1.0,61.8687,0.0,22.13
100,6b856493-117e-496f-a8f0-ce59482d4d93,Mosquitoes,LivingAgent,41.87784,9.643025,1,693,LARVA,0.659,0,0,0,0,0,0,0,1165.0,0.0,42.8567,0.0,21.74
100,7c06ddd1-19cb-48d9-b213-a8a09e4a2c39,Mosquitoes,LivingAgent,41.777479,9.631738,1,835,LARVA,0.804,0,0,0,0,0,0,0,1123.0,0.0,32.6975,0.0,22.13
100,5ac62def-264a-457a-82e6-21dbbe6a28a5,Mosquitoes,LivingAgent,41.864104,9.654539,1,66,PUPA,0.506,0,0,0,0,0,0,0,1196.0,0.0,76.9395,0.0,22.13
100,bf183f10-7868-4048-9713-e513fee0f777,Mosquitoes,LivingAgent,41.855095,9.659795,1,558,LARVA,0.648,0,0,0,0,0,0,0,1201.0,0.0,68.5937,0.0,22.13
100,8711c005-9b80-4451-8899-dcfe7c8f061b,Mosquitoes,LivingAgent,41.868499,9.656151,1,819,LARVA,0.636,0,0,0,0,0,0,0,1187.0,0.0,70.0608,0.0,22.13
100,443000fe-2b95-432e-97c3-1dadd0851856,Mosquitoes,LivingAgent,41.851171,9.654599,1,152,ADULT,0.32,1,0,0,0,0,0,0,1189.0,1.0,58.9049,0.0,22.13
100,7e652556-46a5-4c06-aee8-bb9bd29c5a47,Mosquitoes,LivingAgent,41.86178,9.673242,1,1645,ADULT,0.769,0,0,0,0,0,0,0,1231.0,3.0,88.1109,0.0,22.13
100,081e03ec-ebe9-496f-9fcd-dd598d11447a,Mosquitoes,LivingAgent,41.843244,9.645782,1,435,LARVA,0.761,0,0,0,0,0,0,0,1167.0,2.0,76.1158,0.0,22.13
100,b6a1658f-b6d5-4772-8a5a-4f7d8ff89c9a,Mosquitoes,LivingAgent,41.851096,9.656495,1,102,ADULT,0.688,0,0,0,0,0,0,0,1189.0,4.0,73.318,0.0,22.13
100,f52bf93a-5dcd-4b03-9c04-ad194ba31e0d,Mosquitoes,LivingAgent,41.855489,9.664547,1,359,ADULT,0.427,0,0,0,0,0,0,0,1213.0,2.0,85.4963,0.0,22.13
100,89195843-eb09-4a93-9c0b-65dff59cd19b,Mosquitoes,LivingAgent,41.838022,9.635506,1,616,LARVA,0.679,0,0,0,0,0,0,0,1147.0,1.0,48.4569,0.0,22.13
100,2a6d69e0-faf7-4056-984b-58bd04aadf88,Mosquitoes,LivingAgent,41.869745,9.659115,1,256,PUPA,0.602,0,0,0,0,0,0,0,1200.0,1.0,74.3659,0.0,22.13
100,c2d47d1b-c4e8-44d3-987f-3b8596c07266,Mosquitoes,LivingAgent,41.818151,9.624427,1,693,LARVA,0.625,0,0,0,0,0,0,0,1117.0,0.0,2.6431,0.2542,18.23
100,f08f40e7-832a-4de1-b740-799016cfc502,Mosquitoes,LivingAgent,41.939559,9.639043,1,1908,ADULT,0.416,1,0,0,0,1,3,0,1311.0,0.0,1.1328,0.0,21.74
100,5a88f719-bdbc-4826-8f3c-041458c21c2b,Mosquitoes,LivingAgent,41.870072,9.654886,1,21,LARVA,0.744,0,0,0,0,0,0,0,1190.0,0.0,76.9015,0.0,22.13
100,19940007-1843-4bc3-9d69-cf89a29dc8ba,Mosquitoes,LivingAgent,41.860535,9.636998,1,1662,ADULT,0.745,0,0,0,0,1,3,0,1151.0,1.0,46.4633,0.0,22.13
100,fa11c1c8-1cca-4f20-a87c-545398f9a305,Mosquitoes,LivingAgent,41.865761,9.655292,1,1618,ADULT,0.743,0,0,0,0,0,0,0,1196.0,3.0,75.3503,0.0,22.13
100,c8f70a43-0abd-4ab0-85b7-9a7d4700cc0f,Mosquitoes,LivingAgent,41.86066,9.670123,1,1699,ADULT,0.755,1,0,0,0,0,0,0,1225.0,3.0,83.7739,0.0,22.13
100,98d2ee74-c32c-4cc8-b1f0-7ed76dc0cf3c,Mosquitoes,LivingAgent,41.882519,9.65848,1,1351,ADULT,0.321,0,0,0,0,1,1,0,1202.0,0.0,37.9058,0.0,21.74
100,329f0b00-531a-4b18-bbbb-afa6a8c4773f,Mosquitoes,LivingAgent,41.871844,9.645834,1,284,PUPA,0.574,0,0,0,0,0,0,0,1168.0,0.0,72.6557,0.0,22.13
100,5958d453-3b22-4066-902a-2d834f530b4f,Mosquitoes,LivingAgent,41.788083,9.645528,1,357,LARVA,0.871,0,0,0,0,0,0,0,1144.0,0.0,25.4632,0.0,22.13
100,0750d067-8d9f-46b5-a696-1394a2d9bb02,Mosquitoes,LivingAgent,41.860672,9.669918,1,1912,ADULT,0.742,0,0,0,0,1,1,0,1224.0,4.0,82.8004,0.0,22.13
100,52add18c-c354-43e7-9c12-dba48ee8c6ee,Mosquitoes,LivingAgent,41.85873,9.648524,1,1311,ADULT,0.333,0,0,0,0,0,0,0,1179.0,0.0,64.8583,0.0,22.13
100,1fce2527-7207-4645-8166-6ba6622579ae,Mosquitoes,LivingAgent,41.781657,9.628524,1,605,LARVA,0.677,0,0,0,0,0,0,0,1117.0,0.0,18.7725,0.0,22.13
100,9944d665-f31c-400a-a6cb-97c3069ad0bf,Mosquitoes,LivingAgent,41.863062,9.648748,1,124,ADULT,0.309,0,0,0,0,0,0,0,1177.0,0.0,72.3941,0.0,22.13
100,6ebdb15e-f9db-4af2-88c6-bbb69c2eb555,Mosquitoes,LivingAgent,41.858571,9.647636,1,1006,ADULT,0.314,0,0,0,0,0,0,0,1175.0,0.0,64.0139,0.0,22.13
100,75765f6f-f20b-4042-9d73-7700d036653c,Mosquitoes,LivingAgent,41.836556,9.644131,1,474,ADULT,0.52,0,0,0,0,0,0,0,1158.0,1.0,77.4552,0.0,22.13
100,a860cb05-220c-4ab7-8078-68376073f834,Mosquitoes,LivingAgent,41.866651,9.657887,1,813,LARVA,0.84,0,0,0,0,0,0,0,1204.0,1.0,71.7475,0.0,22.13
100,2b942909-d439-4cfa-bec8-6ff63e1054d2,Mosquitoes,LivingAgent,41.834151,9.658182,1,697,ADULT,0.561,0,0,0,0,0,0,0,1197.0,2.0,63.1672,0.0,22.13
100,840bf54e-ba91-4c88-a308-c8a730607837,Mosquitoes,LivingAgent,41.879171,9.655913,1,280,PUPA,0.611,0,0,0,0,0,0,0,1186.0,1.0,43.1575,0.0,21.74
100,1b2350d2-a915-430b-a13d-7d0a21b850e4,Mosquitoes,LivingAgent,41.805114,9.63165,1,188,PUPA,0.581,0,0,0,0,0,0,0,1126.0,1.0,20.4382,0.0,22.13
100,6a06ea94-c466-463e-bc7a-336de7ea32f9,Mosquitoes,LivingAgent,41.848468,9.645161,1,11,ADULT,0.417,1,0,0,0,0,0,0,1169.0,4.0,73.5295,0.0,22.13
100,28406451-1ff5-47dc-9aa7-270441ee8aa6,Mosquitoes,LivingAgent,41.862629,9.672983,1,1599,ADULT,0.515,0,0,0,0,0,0,0,1231.0,0.0,87.7341,0.0,22.13
100,39afb22e-b640-41da-84de-9569112849b7,Mosquitoes,LivingAgent,41.892364,9.649098,1,1622,ADULT,0.315,0,0,0,0,1,2,0,1222.0,0.0,6.7232,0.0,21.74
100,1a79bcc6-2d9c-4c7a-bf32-fe90c432272d,Mosquitoes,LivingAgent,41.844922,9.662154,1,571,LARVA,0.756,0,0,0,0,0,0,0,1195.0,0.0,54.9718,0.0,22.13
100,17204333-f3bb-4947-af2f-9b322c18fbdb,Mosquitoes,LivingAgent,41.777027,9.639537,1,32,LARVA,0.672,0,0,0,0,0,0,0,1137.0,1.0,38.6483,0.0,22.13
100,3d30b5fb-bdfd-4187-ad52-e9ee7c852565,Mosquitoes,LivingAgent,41.877647,9.636652,1,1524,ADULT,0.305,0,0,0,0,1,1,0,1185.0,0.0,31.2162,0.0,21.74
100,ad043725-faf8-4071-96a2-bddcdd9c5713,Mosquitoes,LivingAgent,41.780715,9.628556,1,140,LARVA,0.745,0,0,0,0,0,0,0,1117.0,0.0,19.4802,0.0,22.13
100,5cf2f204-9d0d-48e9-a676-7c426627cd7b,Mosquitoes,LivingAgent,41.85359,9.643401,1,1726,ADULT,0.477,0,0,0,0,0,0,0,1152.0,0.0,31.1896,0.0,22.13
100,02a975bb-f471-4703-abcf-93e488fb71ac,Mosquitoes,LivingAgent,41.835604,9.644366,1,715,LARVA,0.868,0,0,0,0,0,0,0,1160.0,4.0,78.1448,0.0,22.13
100,6de9a253-3241-4b82-98af-f5cfd6b86197,Mosquitoes,LivingAgent,41.851253,9.644728,1,203,PUPA,0.693,0,0,0,0,0,0,0,1166.0,1.0,50.0652,0.0,22.13
100,3e455bf7-0500-42b7-8c09-1702c257e718,Mosquitoes,LivingAgent,41.875533,9.634008,1,1726,ADULT,0.731,0,0,0,0,1,0,0,1159.0,1.0,39.3115,0.0,21.74
100,bc0ee961-e41b-4a3b-bdfd-82882a354cbd,Mosquitoes,LivingAgent,41.821942,9.647053,1,195,PUPA,0.504,0,0,0,0,0,0,0,1178.0,1.0,58.3314,0.0,22.13
100,519153ed-eb9e-4a80-8fdb-3746805fd307,Mosquitoes,LivingAgent,41.835365,9.618555,1,938,ADULT,0.7,0,0,0,0,1,3,0,1112.0,0.0,3.4631,0.2542,18.23
100,f4f3e08e-cb46-4039-ae3c-c27cc94e639b,Mosquitoes,LivingAgent,41.839717,9.655956,1,706,ADULT,0.524,0,0,0,0,1,3,0,1195.0,5.0,80.023,0.0,22.13
100,19516a3f-e7dd-4980-8383-cef87de451ca,Mosquitoes,LivingAgent,41.845729,9.656739,1,1808,ADULT,0.575,0,0,0,0,0,0,0,1187.0,2.0,75.2045,0.0,22.13
100,9dd539b3-6761-4f0f-884d-5e418ef6f2ef,Mosquitoes,LivingAgent,41.762511,9.617398,1,583,LARVA,0.854,0,0,0,0,0,0,0,1098.0,0.0,1.7177,0.2542,18.23
100,e3ddb976-01cf-4c10-8bfb-cb4c42fd71a4,Mosquitoes,LivingAgent,41.885649,9.621101,1,1109,ADULT,0.787,0,0,0,0,1,3,0,1104.0,0.0,3.8879,0.1502,18.04
100,9cba698c-a9bc-4e01-832e-f2fe1b9e2f1e,Mosquitoes,LivingAgent,41.877905,9.647183,1,1770,ADULT,0.602,0,0,0,0,0,0,0,1185.0,1.0,61.6805,0.0,21.74
100,31d3cdf6-36c4-402d-8d31-cdaf32a647b3,Mosquitoes,LivingAgent,41.853717,9.666133,1,276,LARVA,0.801,0,0,0,0,0,0,0,1211.0,2.0,87.5414,0.0,22.13
100,1a9feeb1-29e2-42ad-96b2-06556c7784d6,Mosquitoes,LivingAgent,41.851301,9.658712,1,1761,ADULT,0.443,1,0,0,0,0,0,0,1197.0,1.0,75.7486,0.0,22.13
100,f24c050c-5a23-48be-a3c0-38beb64d87eb,Mosquitoes,LivingAgent,41.848419,9.639415,1,9,PUPA,0.525,0,0,0,0,0,0,0,1151.0,1.0,41.3051,0.0,22.13
100,6ac301d9-8a94-4818-ba4f-04baa8e3ae1e,Mosquitoes,LivingAgent,41.861944,9.664062,1,191,PUPA,0.535,0,0,0,0,0,0,0,1218.0,2.0,76.4431,0.0,22.13
100,486db6ea-ce7e-4047-abbc-4995edc614b0,Mosquitoes,LivingAgent,41.789412,9.641214,1,199,PUPA,0.763,0,0,0,0,0,0,0,1140.0,0.0,32.0263,0.0,22.13
100,5c54f59d-0af4-49f1-b9be-1bf69c779519,Mosquitoes,LivingAgent,41.8699,9.673193,1,676,ADULT,0.537,0,0,0,0,0,0,0,1246.0,0.0,62.8386,0.0,22.13
100,aa5588f2-2792-4148-a552-451cdb0f07df,Mosquitoes,LivingAgent,41.840112,9.656907,1,204,ADULT,0.657,0,0,0,0,0,0,0,1195.0,2.0,79.487,0.0,22.13
100,8878bced-0e62-4db0-8da2-2bc72e0e0df4,Mosquitoes,LivingAgent,41.832057,9.64924,1,234,ADULT,0.506,0,0,0,0,0,0,0,1175.0,1.0,65.1652,0.0,22.13
100,dd96b7aa-d94b-4cdc-94d3-1cb4caf6c69a,Mosquitoes,LivingAgent,41.850689,9.666889,1,686,ADULT,0.358,1,0,0,0,1,1,0,1203.0,2.0,67.5909,0.0,22.13
100,f1e25737-0e61-484d-ac84-5f7207b5f8d8,Mosquitoes,LivingAgent,41.7887,9.648846,1,58,LARVA,0.816,0,0,0,0,0,0,0,1157.0,0.0,23.3049,0.0,22.13
100,9321344b-b1b5-4e14-b5f9-cd97d049d114,Mosquitoes,LivingAgent,41.839558,9.644953,1,484,ADULT,0.422,0,0,0,0,0,0,0,1160.0,2.0,77.6062,0.0,22.13
100,dad65377-15e4-497e-b363-e5ba3a3617f0,Mosquitoes,LivingAgent,41.858517,9.578452,1,951,ADULT,0.548,0,0,0,0,0,0,0,1059.0,0.0,2.1994,0.2542,18.23
100,8e204bbf-7031-419f-bf6c-8457b2a2ba50,Mosquitoes,LivingAgent,41.853093,9.653107,1,1097,ADULT,0.79,1,0,0,0,1,2,0,1178.0,1.0,67.3661,0.0,22.13
100,4c9068dd-7ea5-4211-ab2a-75de6b6762b6,Mosquitoes,LivingAgent,41.873457,9.656439,1,793,ADULT,0.337,0,0,0,0,1,0,0,1197.0,1.0,73.1297,0.0,22.13
100,67d6c4c9-202e-4fbf-b91b-a9a7834f9573,Mosquitoes,LivingAgent,41.88073,9.63848,1,530,LARVA,0.682,0,0,0,0,0,0,0,1267.0,0.0,19.5702,0.0,21.74
100,ce733a2d-a5eb-475b-8238-3d5763515196,Mosquitoes,LivingAgent,41.865605,9.665193,1,503,LARVA,0.869,0,0,0,0,0,0,0,1218.0,2.0,71.8167,0.0,22.13
100,7e7e4bb2-2044-4b25-b7c6-51c04def839b,Mosquitoes,LivingAgent,41.759024,9.636347,1,67,PUPA,0.638,0,0,0,0,0,0,0,1127.0,0.0,3.3182,0.0,22.13
100,0ec21fb4-78fe-450e-a139-6ff98c26079f,Mosquitoes,LivingAgent,41.841516,9.627234,1,1580,ADULT,0.772,0,0,0,0,0,0,0,1123.0,1.0,22.0413,0.0,22.13
100,6a315b43-05d6-4b58-bfed-da351a7028b0,Mosquitoes,LivingAgent,41.851462,9.668177,1,49,LARVA,0.683,0,0,0,0,0,0,0,1207.0,2.0,69.5279,0.0,22.13
100,810e8538-0615-4c25-b563-3f15fba41bae,Mosquitoes,LivingAgent,41.83845,9.657372,1,792,ADULT,0.494,0,0,0,0,0,0,0,1196.0,3.0,81.7886,0.0,22.13
100,4f4f4f1e-4635-4abb-ba50-6f753f1af009,Mosquitoes,LivingAgent,41.883853,9.661092,1,1799,ADULT,0.538,0,0,0,0,1,1,0,1227.0,3.0,49.3066,0.0,21.74
100,41b4a2ff-e07d-4894-b758-3934d33e3ca4,Mosquitoes,LivingAgent,41.864057,9.649553,1,65,ADULT,0.623,0,0,0,0,0,0,0,1184.0,2.0,75.303,0.0,22.13
100,7fa45560-d8c0-4881-abdd-25052d5e4204,Mosquitoes,LivingAgent,41.834883,9.641874,1,1842,ADULT,0.641,0,0,0,0,0,0,0,1160.0,1.0,69.9935,0.0,22.13
100,d23db8b6-740a-4f58-b8a7-e665c29efba3,Mosquitoes,LivingAgent,41.884573,9.669751,1,980,ADULT,0.66,0,0,0,0,0,0,0,1325.0,0.0,19.5357,0.0,21.74
100,72c39718-7be3-42e2-88ba-a4df0974d3e2,Mosquitoes,LivingAgent,41.836151,9.646393,1,783,ADULT,0.707,1,0,0,0,1,3,0,1165.0,2.0,85.1403,0.0,22.13
100,550e2311-be88-4091-b507-7155a56effa5,Mosquitoes,LivingAgent,41.78276,9.633252,1,205,ADULT,0.533,0,0,0,0,0,0,0,1128.0,2.0,35.7141,0.0,22.13
100,ede735c9-b209-4760-8b68-8b120506b4b8,Mosquitoes,LivingAgent,41.764757,9.608502,1,1823,ADULT,0.371,0,0,0,0,0,0,0,1081.0,0.0,1.3853,0.2542,18.23
100,9200c549-e8fa-4a68-8fad-98b58698a047,Mosquitoes,LivingAgent,41.855499,9.659213,1,1486,ADULT,0.402,0,0,0,0,0,0,0,1196.0,4.0,67.7072,0.0,22.13
100,1a850751-713f-4608-8d3d-cc5d74e62da3,Mosquitoes,LivingAgent,41.836073,9.640641,1,1556,ADULT,0.476,0,0,0,0,0,0,0,1160.0,5.0,67.285,0.0,22.13
100,29403931-ef1b-4dc8-bef3-1e7b47f14669,Mosquitoes,LivingAgent,41.843923,9.645143,1,142,ADULT,0.801,1,0,0,0,1,1,0,1168.0,1.0,72.4283,0.0,22.13
100,78db52a4-cd4f-47fa-a129-217790f6315b,Mosquitoes,LivingAgent,41.824454,9.64845,1,1159,ADULT,0.682,0,0,0,0,0,0,0,1181.0,1.0,48.8147,0.0,22.13
100,9db71024-f255-4c99-ba1f-16177f056f97,Mosquitoes,LivingAgent,41.852024,9.65329,1,813,ADULT,0.476,0,0,0,0,0,0,0,1186.0,1.0,63.0477,0.0,22.13
100,c908584b-f818-4d79-8a5a-22579bb92687,Mosquitoes,LivingAgent,41.83823,9.64502,1,232,ADULT,0.473,0,0,0,0,0,0,0,1163.0,0.0,82.037,0.0,22.13
100,10a2071e-5f66-4c04-8b69-33ed5eac7a4c,Mosquitoes,LivingAgent,41.790306,9.640652,1,1857,ADULT,0.482,1,0,0,0,1,1,0,1139.0,1.0,30.1895,0.0,22.13
100,23ba6f2f-7706-4228-862c-7e569b177201,Mosquitoes,LivingAgent,41.881121,9.662465,1,305,LARVA,0.65,0,0,0,0,0,0,0,1222.0,1.0,54.6545,0.0,21.74
100,a4aa46e6-9f4d-4d82-a0b2-a405d853a91c,Mosquitoes,LivingAgent,41.875387,9.64915,1,0,LARVA,0.601,0,0,0,0,0,0,0,1180.0,3.0,66.3759,0.0,21.74
100,5c1c578b-3b67-4222-9805-fcc86f44de21,Mosquitoes,LivingAgent,41.869266,9.653328,1,1333,ADULT,0.301,0,0,0,0,0,0,0,1187.0,4.0,76.0265,0.0,22.13
100,4ef60b15-9ddd-4caf-b145-77bc72cf8892,Mosquitoes,LivingAgent,41.881955,9.660762,1,710,ADULT,0.522,0,0,0,0,0,0,0,1214.0,2.0,49.9481,0.0,21.74
100,3b377e12-cdf4-46d2-8537-f70167ad76ed,Mosquitoes,LivingAgent,41.833648,9.654171,1,755,LARVA,0.806,0,0,0,0,0,0,0,1192.0,3.0,70.1804,0.0,22.13
100,93e1d43c-f7d0-43af-9128-858351d4da6f,Mosquitoes,LivingAgent,41.837026,9.642362,1,1577,ADULT,0.766,1,0,0,0,1,1,0,1158.0,0.0,75.4425,0.0,22.13
100,fb248d58-fe2d-47a6-a2e2-b2eb83a45323,Mosquitoes,LivingAgent,41.880794,9.663409,1,135,ADULT,0.426,0,0,0,0,1,1,0,1230.0,2.0,54.8818,0.0,21.74
100,719ac268-4fc6-416d-8d4a-88958ed4951d,Mosquitoes,LivingAgent,41.877353,9.65082,1,584,ADULT,0.786,0,0,0,0,0,0,0,1188.0,2.0,60.0516,0.0,21.74
100,53184eb3-629f-407a-b602-c116e3bc2ee5,Mosquitoes,LivingAgent,41.879786,9.661507,1,1580,ADULT,0.585,0,0,0,0,0,0,0,1213.0,1.0,60.6416,0.0,21.74
100,5abc09b4-c347-4d56-9ecb-efbc93e1c6e2,Mosquitoes,LivingAgent,41.856657,9.64863,1,309,ADULT,0.625,0,0,0,0,1,1,0,1176.0,0.0,67.6001,0.0,22.13
100,3f1a1714-cc8c-4ab4-b129-ef15bcb029d4,Mosquitoes,LivingAgent,41.881134,9.649709,1,738,LARVA,0.854,0,0,0,0,0,0,0,1191.0,1.0,47.2028,0.0,21.74
100,61b02991-1599-4227-8de0-296078d31dc9,Mosquitoes,LivingAgent,41.875954,9.648647,1,1846,ADULT,0.481,0,0,0,0,0,0,0,1180.0,2.0,64.0874,0.0,21.74
100,73adc9fb-87d9-43c5-979c-d657c53dfd22,Mosquitoes,LivingAgent,41.86834,9.655116,1,185,PUPA,0.789,0,0,0,0,0,0,0,1189.0,0.0,70.2237,0.0,22.13
100,2ff25276-2fa7-4e34-aa1c-faddf2b45b13,Mosquitoes,LivingAgent,41.851388,9.667459,1,928,ADULT,0.399,0,0,0,0,0,0,0,1208.0,1.0,69.7723,0.0,22.13
100,060aaac3-35e8-4f86-9786-6aad8015e2da,Mosquitoes,LivingAgent,41.880696,9.653368,1,247,LARVA,0.885,0,0,0,0,0,0,0,1200.0,0.0,47.8532,0.0,21.74
100,4f07015b-5ac8-48d8-bb3b-5b7dfaf977a5,Mosquitoes,LivingAgent,41.855208,9.654653,1,501,ADULT,0.698,0,0,0,0,0,0,0,1183.0,0.0,58.8874,0.0,22.13
100,05efb9c2-edc1-4c23-a6b3-5ac7a2a3fe45,Mosquitoes,LivingAgent,41.844461,9.653308,1,48,LARVA,0.707,0,0,0,0,0,0,0,1190.0,4.0,79.082,0.0,22.13
100,4e7747ef-b188-44cf-a32b-95ee38105a37,Mosquitoes,LivingAgent,41.878629,9.657224,1,850,LARVA,0.878,0,0,0,0,0,0,0,1192.0,1.0,43.3313,0.0,21.74
100,008a6ccb-a90b-4cd6-9d04-23da2cc12290,Mosquitoes,LivingAgent,41.883018,9.661466,1,328,LARVA,0.778,0,0,0,0,0,0,0,1224.0,4.0,51.8064,0.0,21.74
100,78eb889c-f0fd-48c7-a86b-a53b691a05b6,Mosquitoes,LivingAgent,41.783243,9.631559,1,504,LARVA,0.843,0,0,0,0,0,0,0,1122.0,2.0,31.3236,0.0,22.13
100,d75b35b0-3137-4f6c-8d94-58438adffd40,Mosquitoes,LivingAgent,41.884733,9.649266,1,1873,ADULT,0.795,0,0,0,0,0,0,0,1182.0,4.0,30.0102,0.0,21.74
100,cdca6cad-b03a-4065-8f5b-eb76b82043fb,Mosquitoes,LivingAgent,41.864459,9.674327,1,24,PUPA,0.631,0,0,0,0,0,0,0,1236.0,0.0,72.1128,0.0,22.13
100,ab7db6b0-9286-4487-a2db-3144b63f8bf5,Mosquitoes,LivingAgent,41.826289,9.632615,1,429,ADULT,0.513,0,0,0,0,0,0,0,1141.0,0.0,11.2897,0.0,22.13
100,d3f3b540-e52f-4a0a-a560-220e4bf47609,Mosquitoes,LivingAgent,41.764045,9.61772,1,605,ADULT,0.745,0,0,0,0,1,3,0,1101.0,0.0,1.8647,0.2542,18.23
