TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,6b5391eb-a8ca-45ec-aeb8-05772ffabbe5,Mosquitoes,LivingAgent,43.493844,5.718995,1,0,ADULT,0.436,1,0,0,0,0,0,0,1394.0,0.0,0.0,0.0,29.04
100,58a283a5-7fd9-4dae-b13b-bbc9fdc1de14,Mosquitoes,LivingAgent,43.630656,5.779875,1,0,ADULT,0.492,1,0,0,0,0,0,0,1315.0,0.0,0.0,0.0,28.89
100,c9465de5-34fd-4c42-bd09-9b1c75e356a4,Mosquitoes,LivingAgent,40.991812,4.12032,1,276,LARVA,0.898,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4463,28.18
100,ab1f03d2-a6d3-4d6b-93de-4149bbc391c7,Mosquitoes,LivingAgent,42.02112,6.56511,1,0,ADULT,0.75,1,0,0,0,0,0,0,919.0,0.0,0.0,0.0,28.88
100,78b5d361-63fb-4295-8318-f7496338ff98,Mosquitoes,LivingAgent,41.987851,7.959855,1,0,ADULT,0.453,0,0,0,0,0,0,0,439.0,0.0,0.0,0.0,26.59
100,b1f369d8-5e7a-4063-bf20-991ebd9ef9c5,Mosquitoes,LivingAgent,47.112529,7.186207,1,0,ADULT,0.567,0,0,0,0,1,0,0,426.0,0.0,0.0,0.0,25.02
100,5ba28885-3017-46c5-9e7b-7fc5f10a9e66,Mosquitoes,LivingAgent,43.367188,5.853482,1,0,ADULT,0.432,1,0,0,0,1,1,0,1383.0,0.0,0.0,0.0,28.93
100,1e882356-329d-4b79-a57e-0e8178358dca,Mosquitoes,LivingAgent,39.389335,3.466527,1,0,ADULT,0.516,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6762,24.57
100,fbb68dbc-f346-4e33-acaa-fb15a7c573d7,Mosquitoes,LivingAgent,40.179721,4.730085,1,0,ADULT,0.601,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8936,24.81
100,f48a08bd-e667-4136-a1ed-ed75b26cfa75,Mosquitoes,LivingAgent,42.845415,6.412102,1,256,PUPA,0.708,0,0,0,0,0,0,0,1130.0,0.0,0.0,0.0,29.25
100,e667310b-eddc-4bec-a0ba-0a01c3506b06,Mosquitoes,LivingAgent,40.834601,4.567317,1,213,LARVA,0.82,0,0,0,0,0,0,0,0.0,0.0,0.0,1.08,26.68
100,e90138fa-0915-489a-99eb-26c61e7c134f,Mosquitoes,LivingAgent,43.728681,8.064102,1,0,ADULT,0.674,1,0,0,0,0,0,0,426.0,0.0,0.0,0.0,24.41
100,0ce85fdc-4955-4ffb-a839-71f8d73833a1,Mosquitoes,LivingAgent,45.20056,8.188371,1,791,LARVA,0.816,0,0,0,0,0,0,0,491.0,0.0,0.0,0.0,24.0
100,12a2361c-522e-45ce-86db-8a553782ed54,Mosquitoes,LivingAgent,43.517759,8.469393,1,0,ADULT,0.505,0,0,0,0,0,0,0,309.0,0.0,0.0,0.0005,22.22
100,2e64459a-b602-4c45-9339-5afe06db70b8,Mosquitoes,LivingAgent,42.943511,7.662838,1,509,LARVA,0.658,0,0,0,0,0,0,0,560.0,0.0,0.0,0.0,25.92
100,8c43311c-b46a-4449-8a20-b538792c2617,Mosquitoes,LivingAgent,45.227835,5.346844,1,3,ADULT,0.453,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,26.43
100,bb4fbf48-0844-48f6-9502-4bffd1ade034,Mosquitoes,LivingAgent,42.18958,6.287168,1,0,ADULT,0.595,0,0,0,0,0,0,0,988.0,0.0,0.0,0.0,28.47
100,d298f8a5-00b6-40ef-8d71-3c3c1c9cfd71,Mosquitoes,LivingAgent,46.33369,7.308631,1,196,PUPA,0.561,0,0,0,0,0,0,0,444.0,0.0,0.0,0.0,25.68
100,daa07728-6640-4161-9395-a1c85435fa7a,Mosquitoes,LivingAgent,43.41078,7.511553,1,0,ADULT,0.512,0,0,0,0,1,3,0,716.0,0.0,0.0,0.0,24.98
100,69d4e4c1-64f1-40b5-912e-4cd3e4bdf976,Mosquitoes,LivingAgent,47.726077,7.847889,1,77,ADULT,0.707,1,0,0,0,0,0,77,0.0,0.0,0.0,0.0,23.33
100,6d6dd49d-ac6b-4e09-b998-19c0e78aedb2,Mosquitoes,LivingAgent,46.099274,6.834597,1,383,LARVA,1.0,0,0,0,0,1,1,0,630.0,0.0,0.0,0.0,25.62
100,fe21b328-60f0-4d6f-999b-e286184ca477,Mosquitoes,LivingAgent,44.288286,5.537669,1,0,ADULT,0.558,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,28.54
100,036b42ab-5bff-45b9-8322-557e65a4f1c8,Mosquitoes,LivingAgent,45.800489,8.189183,1,0,ADULT,0.492,0,0,0,0,1,0,0,424.0,0.0,0.0,0.0,23.97
100,35d00278-0561-49eb-81d7-429b620b0f54,Mosquitoes,LivingAgent,42.148619,5.670056,1,0,ADULT,0.71,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.02
100,dcf3db0b-88be-44dc-9cf8-3df9df153911,Mosquitoes,LivingAgent,42.122942,8.2547,1,0,ADULT,0.502,0,0,0,0,0,0,0,505.0,0.0,0.0,0.0,26.42
100,77283c10-48ca-4435-8916-f2b7ac6b6407,Mosquitoes,LivingAgent,39.560719,3.802373,1,258,LARVA,0.639,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7296,24.32
100,32a306fc-befb-42e3-959f-43b3cdf597a3,Mosquitoes,LivingAgent,41.020467,4.20829,1,3,ADULT,0.589,1,0,0,0,0,0,3,0.0,0.0,0.0,0.4511,27.69
100,61fd7482-6ba4-4ac0-b2d6-9b4fabc7ac8b,Mosquitoes,LivingAgent,46.922141,7.469644,1,0,ADULT,0.642,1,0,0,0,0,0,0,395.0,0.0,0.0,0.0,24.91
100,3d458972-f408-4ed0-9b0a-e9d8ac840e3d,Mosquitoes,LivingAgent,40.724299,9.484906,1,164,PUPA,0.595,0,0,0,0,0,0,0,1142.0,0.0,0.0,0.021,23.15
100,806ffe23-2102-489b-af89-1a2b47ecc652,Mosquitoes,LivingAgent,43.978429,5.024217,1,0,ADULT,0.682,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,27.12
100,b255da4c-d22d-4af5-9976-aa68e59b70c5,Mosquitoes,LivingAgent,43.988513,6.008569,1,0,ADULT,0.575,0,0,0,0,0,0,0,1196.0,0.0,0.0,0.0,27.95
100,6b48807f-1996-4a11-a4fd-5da6a01ea913,Mosquitoes,LivingAgent,44.32945,7.437891,1,220,LARVA,0.836,0,0,0,0,0,0,0,875.0,0.0,0.0,0.0,24.66
100,ec80091e-25eb-4876-a5d0-56709e449553,Mosquitoes,LivingAgent,41.37833,5.434342,1,0,ADULT,0.584,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0219,28.52
100,9570bc9b-93a9-4d2f-9399-630fac60fe18,Mosquitoes,LivingAgent,41.051525,4.410738,1,0,ADULT,0.689,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6771,26.31
100,f06db7fe-dd1c-40d8-90ef-1d28ee31af20,Mosquitoes,LivingAgent,46.726623,7.570761,1,15,ADULT,0.58,1,0,0,0,0,0,15,369.0,0.0,0.0,0.0,25.01
100,bd74fad1-e506-4cc2-b88a-93fe89d3e7b6,Mosquitoes,LivingAgent,42.517112,5.599548,1,0,ADULT,0.73,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.71
100,09636199-11ae-47fd-bc2c-efb50967f3c1,Mosquitoes,LivingAgent,44.618504,5.745684,1,0,ADULT,0.417,0,0,0,0,0,0,0,1110.0,0.0,0.0,0.0,27.9
100,04cd7f46-3234-41bb-af85-c86c5025cdf8,Mosquitoes,LivingAgent,42.50819,7.25603,1,792,LARVA,0.822,0,0,0,0,0,0,0,1301.0,0.0,0.0,0.0,26.86
100,03cf9c9b-a218-4bb4-a2cd-e4ffff370a75,Mosquitoes,LivingAgent,41.254617,10.806319,1,0,ADULT,0.546,1,0,0,0,1,3,0,0.0,0.0,0.0,0.0,24.36
100,900d457f-d9f7-4077-9b3e-f2851b5dac19,Mosquitoes,LivingAgent,43.922957,8.175632,1,0,ADULT,0.772,1,0,0,0,0,0,0,541.0,0.0,0.0,0.0,22.35
100,fdb008fc-5d85-40c7-b3f9-ea9b6a9f25ef,Mosquitoes,LivingAgent,43.793645,7.953511,1,0,ADULT,0.787,1,0,0,0,1,3,0,499.0,0.0,0.0,0.0,24.41
100,23b6ba8d-b1c6-4500-a44b-9330271fbc17,Mosquitoes,LivingAgent,43.842038,6.00853,1,216,PUPA,0.717,0,0,0,0,0,0,0,1289.0,0.0,0.0,0.0,28.91
100,24034f2f-26f2-4ff1-bd42-18f7587820ae,Mosquitoes,LivingAgent,44.344361,8.551262,1,286,LARVA,0.846,0,0,0,0,0,0,0,374.0,0.0,0.0,0.0,21.44
100,978de429-7be2-4ecf-8a09-2cfec2ad20e2,Mosquitoes,LivingAgent,42.571551,6.861515,1,0,ADULT,0.329,0,0,0,0,0,0,0,827.0,0.0,0.0,0.0,28.33
100,0e54082b-4e4f-4131-aca9-2d717ec22fd3,Mosquitoes,LivingAgent,45.573784,7.331112,1,0,ADULT,0.706,0,0,0,0,1,0,0,579.0,0.0,0.0,0.0,25.55
100,199e6fc6-0cb8-41c7-96f0-eb1993a8b095,Mosquitoes,LivingAgent,41.104839,5.277713,1,3,ADULT,0.514,1,0,0,0,1,3,0,0.0,0.0,0.0,0.2356,26.4
100,698a4404-983a-4698-837b-733d545d93ff,Mosquitoes,LivingAgent,43.387701,7.342178,1,599,LARVA,0.764,0,0,0,0,0,0,0,837.0,0.0,0.0,0.0,25.66
100,b8739fa0-c4a2-4f31-8448-b1f867b1e0cc,Mosquitoes,LivingAgent,42.862654,10.960898,1,0,ADULT,0.376,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1392,19.82
100,3b09fea4-4159-4f19-9650-2a963eaadc09,Mosquitoes,LivingAgent,41.136105,5.566478,1,0,ADULT,0.701,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0362,27.9
100,b406a5ad-e734-4d4d-8892-e9e97487c6f0,Mosquitoes,LivingAgent,43.8281,5.569102,1,19,ADULT,0.596,1,0,0,0,0,0,19,1418.0,0.0,0.0,0.0,27.68
100,b8176b2e-b0d8-43c8-aa2b-a49d645396b4,Mosquitoes,LivingAgent,42.16623,7.396894,1,0,ADULT,0.641,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.67
100,f290e165-8f67-4693-a402-c52c69820a9a,Mosquitoes,LivingAgent,41.666048,4.446616,1,460,LARVA,0.788,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3133,30.22
100,9ed52116-699a-4ee2-be8d-a2b6b9fb72c7,Mosquitoes,LivingAgent,45.945349,6.067752,1,863,LARVA,0.693,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,25.75
100,b3f6bf95-6e48-4a9e-b79b-7ee4da1d43b1,Mosquitoes,LivingAgent,39.571346,3.79597,1,0,ADULT,0.548,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7296,24.32
100,03ab6aeb-2f88-40b9-83c0-61b01b87b8b6,Mosquitoes,LivingAgent,43.7213,6.50232,1,0,ADULT,0.604,0,0,0,0,1,3,0,957.0,0.0,0.0,0.0,28.31
100,32e8779c-30a8-4d32-9e43-e7912d1e42dd,Mosquitoes,LivingAgent,44.223629,5.039358,1,263,PUPA,0.71,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.36
100,39ee8101-bec7-4d89-abf8-1ca64ba4491b,Mosquitoes,LivingAgent,43.011428,8.200369,1,0,ADULT,0.567,0,0,0,0,0,0,0,353.0,0.0,0.0,0.0,24.64
100,9ddebc50-cfe8-4087-b78c-829fbe900423,Mosquitoes,LivingAgent,41.96052,9.894616,1,0,ADULT,0.458,0,0,0,0,0,0,0,225.0,0.0,0.0,0.0014,24.06
100,fe742bb3-4283-419b-be12-fcb9ca80eb0b,Mosquitoes,LivingAgent,44.051364,6.731641,1,117,PUPA,0.743,0,0,0,0,0,0,0,906.0,0.0,0.0,0.0,27.15
100,996bda60-f020-47e0-9e09-5d41333eb8c7,Mosquitoes,LivingAgent,44.970289,5.054894,1,0,ADULT,0.67,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28.11
100,cc3a5f9c-5f1a-412a-ad26-2f87231ed97b,Mosquitoes,LivingAgent,43.393814,6.855023,1,0,ADULT,0.346,0,0,0,0,0,0,0,1034.0,0.0,0.0,0.0,28.64
100,55ea56fd-55c7-41f0-938d-fc544ae8d5b4,Mosquitoes,LivingAgent,46.190145,7.465004,1,243,LARVA,0.648,0,0,0,0,0,0,0,460.0,0.0,0.0,0.0,25.38
100,2cc9fcc5-39dd-4c40-bdee-1e813bbb94f5,Mosquitoes,LivingAgent,43.043631,8.961348,1,0,ADULT,0.429,1,0,0,0,0,0,0,515.0,0.0,0.0,0.0,21.21
100,f619cac4-60a0-4f92-ae9d-5c39befc1716,Mosquitoes,LivingAgent,43.537132,7.725167,1,0,ADULT,0.589,0,0,0,0,0,0,0,567.0,0.0,0.0,0.0,25.0
100,25191fa1-c6c6-4ac1-8471-e93e1573026d,Mosquitoes,LivingAgent,46.740801,7.741136,1,0,ADULT,0.701,1,0,0,0,0,0,0,361.0,0.0,0.0,0.0,24.6
100,b13c2b73-9908-4c5e-a5cf-7fbfcc5ed398,Mosquitoes,LivingAgent,46.987991,7.612464,1,261,PUPA,0.655,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.91
100,337b4d17-2ebb-4c16-9f11-2643ed450b04,Mosquitoes,LivingAgent,46.641539,6.860807,1,594,LARVA,0.891,0,0,0,0,0,0,0,605.0,0.0,0.0,0.0,25.47
100,e28f2c80-55d4-401c-91e6-c621cc074441,Mosquitoes,LivingAgent,42.447805,8.338269,1,80,PUPA,0.66,0,0,0,0,0,0,0,558.0,0.0,0.0,0.0005,25.51
100,606138bc-eee5-4d6a-a9b5-375479c54cb3,Mosquitoes,LivingAgent,42.533312,8.159695,1,0,ADULT,0.705,0,0,0,0,0,0,0,382.0,0.0,0.0,0.0005,25.51
100,2a716b21-0493-4401-9312-e58afb9fce4b,Mosquitoes,LivingAgent,45.353312,5.68324,1,211,LARVA,0.734,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25.78
100,0aa58e68-4f8a-49cc-9c7c-e463ca2f2ff4,Mosquitoes,LivingAgent,44.572569,7.673669,1,0,ADULT,0.355,1,0,0,0,1,2,0,597.0,0.0,0.0,0.0005,23.83
100,f838d5a0-7142-4bfd-8ed7-78f78dd72347,Mosquitoes,LivingAgent,46.354208,7.110505,1,14,ADULT,0.534,1,0,0,0,0,0,14,512.0,0.0,0.0,0.0,25.63
100,3fe4f708-f1c4-47a3-bb4a-3040cc233afa,Mosquitoes,LivingAgent,42.842875,7.269664,1,801,LARVA,0.741,0,0,0,0,0,0,0,849.0,0.0,0.0,0.0,26.75
100,8944d819-cd3d-44b5-8001-137f12470caa,Mosquitoes,LivingAgent,47.18727,7.326934,1,108,LARVA,0.819,0,0,0,0,0,0,0,393.0,0.0,0.0,0.0,25.02
100,e321f34b-18bc-4204-9cd9-1b4955e5ce78,Mosquitoes,LivingAgent,45.488561,8.446352,1,0,ADULT,0.444,1,0,0,0,0,0,0,416.0,0.0,0.0,0.0,23.61
100,2772a531-9e7f-4e85-b70b-763a2ec394d1,Mosquitoes,LivingAgent,43.919298,5.263906,1,224,LARVA,0.789,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.93
100,10c782c2-59d5-4280-8242-fa9837698322,Mosquitoes,LivingAgent,44.743956,6.994859,1,0,ADULT,0.711,0,0,0,0,0,0,0,837.0,0.0,0.0,0.0,25.44
100,92fda76c-b7af-4809-afd6-f10b478bc611,Mosquitoes,LivingAgent,42.064253,5.631217,1,811,LARVA,0.625,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28.5
100,67df243f-707e-4b96-a0a2-7857bb894296,Mosquitoes,LivingAgent,46.942691,7.869584,1,776,LARVA,0.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.57
100,e84b09b2-143b-4d2f-a100-71ec815e72ee,Mosquitoes,LivingAgent,43.148502,7.614733,1,22,ADULT,0.654,1,0,0,0,0,0,22,707.0,0.0,0.0,0.0,25.28
100,3726acae-7c76-4de3-9dd5-025dce1e702e,Mosquitoes,LivingAgent,43.933415,5.95984,1,12,PUPA,0.509,0,0,0,0,0,0,0,1199.0,0.0,0.0,0.0,27.95
100,888471fb-6102-43d7-a703-3c910c847aa9,Mosquitoes,LivingAgent,44.596398,6.026361,1,165,PUPA,0.79,0,0,0,0,0,0,0,1063.0,0.0,0.0,0.0,27.79
100,81ea83b9-6cde-4fa6-9793-735df962d144,Mosquitoes,LivingAgent,41.164035,4.201509,1,0,ADULT,0.36,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5226,27.55
100,785069f3-4b1d-4791-8c7b-747cbde657c5,Mosquitoes,LivingAgent,43.795899,7.353007,1,36,PUPA,0.546,0,0,0,0,0,0,0,949.0,0.0,0.0,0.0,25.72
100,ff6d0bbc-78c7-47d9-9663-b19b90ed68f3,Mosquitoes,LivingAgent,44.615325,7.416683,1,0,ADULT,0.411,0,0,0,0,0,0,0,926.0,0.0,0.0,0.0,24.13
100,5c5349c3-6a53-4f0d-98b1-9a380970d9e9,Mosquitoes,LivingAgent,43.30353,5.776379,1,0,ADULT,0.687,0,0,0,0,0,0,0,1383.0,0.0,0.0,0.0,28.93
100,e49a7383-7966-454c-9c27-071fefe93e75,Mosquitoes,LivingAgent,41.475774,5.359998,1,0,ADULT,0.395,0,0,0,0,1,2,0,0.0,0.0,0.0,0.1764,28.77
100,cf7597cb-d1e8-48c4-b13c-469e2f03e42c,Mosquitoes,LivingAgent,45.976738,6.514729,1,643,LARVA,0.819,0,0,0,0,0,0,0,714.0,0.0,0.0,0.0,25.59
100,f1384ce9-7e23-43ae-ad41-64bdf142d71c,Mosquitoes,LivingAgent,45.521087,7.398256,1,0,ADULT,0.767,0,0,0,0,0,0,0,565.0,0.0,0.0,0.0,25.43
100,057f84b0-ce9a-4cd2-9d56-5480f647f768,Mosquitoes,LivingAgent,42.757944,10.991947,1,317,LARVA,0.879,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1392,19.82
100,c002aa32-ab91-4d87-8a42-caea3c5dbbd3,Mosquitoes,LivingAgent,45.62926,8.074363,1,0,ADULT,0.513,0,0,0,0,0,0,0,502.0,0.0,0.0,0.0,24.65
100,b13b37b6-83a2-46c2-95e2-de4741914aa7,Mosquitoes,LivingAgent,44.492166,7.609521,1,0,ADULT,0.591,0,0,0,0,1,2,0,680.0,0.0,0.0,0.0,24.13
100,6ee83496-99ab-4852-b7a9-414f3a5eb1ca,Mosquitoes,LivingAgent,42.978067,9.786856,1,0,ADULT,0.735,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0019,17.71
100,231604c5-edd4-410f-9a6d-070e37801fb9,Mosquitoes,LivingAgent,47.118425,7.668946,1,0,ADULT,0.508,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24.57
100,1c5a1fa5-b7e4-4a81-b2ce-c593705e1fde,Mosquitoes,LivingAgent,46.175709,8.13374,1,0,ADULT,0.432,1,0,0,0,1,1,0,385.0,0.0,0.0,0.0,23.75
100,cfbc805f-9e48-4d1f-b34d-becc579bbbd7,Mosquitoes,LivingAgent,43.435578,7.673056,1,0,ADULT,0.491,0,0,0,0,0,0,0,562.0,0.0,0.0,0.0,25.0
100,83276194-6c8d-4a3b-a5f1-483c746069cf,Mosquitoes,LivingAgent,46.418368,6.634293,1,683,LARVA,0.889,0,0,0,0,0,0,0,700.0,0.0,0.0,0.0,25.52
100,1e7b9c9d-c07d-4ab0-976d-07b48857456d,Mosquitoes,LivingAgent,44.215537,7.484138,1,954,LARVA,0.82,0,0,0,0,0,0,0,807.0,0.0,0.0,0.0,24.66
100,2cca641d-2017-4b0a-8533-24bc115ae3d8,Mosquitoes,LivingAgent,47.449556,7.696183,1,234,LARVA,0.738,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23.79
100,d783defe-4df0-43f0-ad85-525631821091,Mosquitoes,LivingAgent,44.430966,5.860777,1,0,ADULT,0.6,0,0,0,0,0,0,0,1162.0,0.0,0.0,0.0,27.9
100,e30c73b6-cc4b-447f-bd6c-3b758123bea9,Mosquitoes,LivingAgent,41.502624,4.45403,1,0,ADULT,0.72,1,0,0,0,0,0,0,0.0,0.0,0.0,0.5627,28.22
100,90662881-aaa6-4c16-8052-ba8e50a3f39e,Mosquitoes,LivingAgent,40.279121,5.023134,1,0,ADULT,0.762,1,0,0,0,0,0,0,0.0,0.0,0.0,0.5136,25.35
100,b5043235-3aeb-43cd-b739-f227244ee291,Mosquitoes,LivingAgent,41.038692,10.123533,1,0,ADULT,0.513,1,0,0,0,0,0,0,760.0,0.0,0.0,0.0,24.28
100,2cc52107-4851-4cf9-8ab4-c18b56510d0d,Mosquitoes,LivingAgent,43.649501,7.929098,1,0,ADULT,0.761,0,0,0,0,0,0,0,479.0,0.0,0.0,0.0,24.41
100,9d481084-dbeb-4ffe-bae2-3043d94259de,Mosquitoes,LivingAgent,42.556857,5.25951,1,0,ADULT,0.484,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0,28.8
100,58cea100-cda3-4d59-a946-b91c75f939f4,Mosquitoes,LivingAgent,44.138267,5.923454,1,72,LARVA,0.81,0,0,0,0,0,0,0,1194.0,0.0,0.0,0.0,27.59
100,e1b0f34e-7771-4ce8-81fe-42ed9701bc5e,Mosquitoes,LivingAgent,46.319538,8.09967,1,0,ADULT,0.49,0,0,0,0,0,0,0,368.0,0.0,0.0,0.0,24.1
100,8926faa8-9492-44a1-95e1-815f0694deb6,Mosquitoes,LivingAgent,43.230088,7.069103,1,0,ADULT,0.75,1,0,0,0,1,0,0,1006.0,0.0,0.0,0.0,27.93
100,d82176e8-b4e5-4718-934c-023c957bbc1a,Mosquitoes,LivingAgent,43.142879,5.849971,1,0,ADULT,0.425,0,0,0,0,0,0,0,1352.0,0.0,0.0,0.0,28.93
100,84103754-5222-4e22-9d58-80bedd41dcc8,Mosquitoes,LivingAgent,42.912278,8.805668,1,0,ADULT,0.499,0,0,0,0,0,0,0,562.0,0.0,0.0,0.0,22.73
100,c543aa25-4024-498d-af86-055096bbc524,Mosquitoes,LivingAgent,41.8174,9.676776,1,0,ADULT,0.543,1,0,0,0,0,0,0,324.0,0.0,0.0,0.0,22.13
100,c096b2e9-5b23-437a-ae28-14bb4397bdd6,Mosquitoes,LivingAgent,46.726211,7.257144,1,79,PUPA,0.549,0,0,0,0,0,0,0,481.0,0.0,0.0,0.0,25.19
100,3872e67f-8c01-4eb9-92d9-103dd255ed8e,Mosquitoes,LivingAgent,40.29108,4.148241,1,0,ADULT,0.312,0,0,0,0,0,0,0,0.0,0.0,0.0,1.7133,23.81
100,70a007f0-f569-4fcd-a759-0f892f3369ed,Mosquitoes,LivingAgent,42.992665,9.738095,1,0,ADULT,0.766,0,0,0,0,1,2,0,0.0,0.0,0.0,0.0019,17.71
100,d003f6da-48aa-4aea-9d8c-a9e6b046fed7,Mosquitoes,LivingAgent,43.728833,7.018003,1,0,ADULT,0.786,0,0,0,0,1,0,0,770.0,0.0,0.0,0.0,26.41
100,dead32d3-ebf1-447a-a334-72cc691842fa,Mosquitoes,LivingAgent,40.017738,4.683418,1,271,PUPA,0.637,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5622,24.66
100,bbff8946-e125-4929-a108-b8d7b2ce7063,Mosquitoes,LivingAgent,42.386712,5.962558,1,0,ADULT,0.711,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,27.99
100,db936398-c90f-4e11-a442-0b579e301c5f,Mosquitoes,LivingAgent,42.277265,6.114673,1,531,LARVA,0.901,0,0,0,0,1,1,0,1155.0,0.0,0.0,0.0,26.67
100,75adac94-45d0-4532-99dc-b0ab3a8a060a,Mosquitoes,LivingAgent,45.557744,6.604192,1,0,ADULT,0.539,0,0,0,0,0,0,0,695.0,0.0,0.0,0.0,25.67
100,e1979a3c-33bb-4be4-a405-354244e46b15,Mosquitoes,LivingAgent,45.411341,8.131116,1,0,ADULT,0.502,1,0,0,0,1,0,0,486.0,0.0,0.0,0.0,23.97
100,10df4a35-43ea-4d0c-b5b4-7e98a3a73b5a,Mosquitoes,LivingAgent,43.229083,9.239197,1,461,LARVA,0.719,0,0,0,0,0,0,0,583.0,0.0,0.0,0.0072,18.54
100,843e64bc-2942-4359-a625-bf2196e1c93d,Mosquitoes,LivingAgent,43.087317,5.379887,1,212,PUPA,0.673,0,0,0,0,0,0,0,1627.0,0.0,0.0,0.0,27.81
100,fc360629-612e-4714-8c60-57aea2bb0458,Mosquitoes,LivingAgent,46.709987,7.062174,1,0,ADULT,0.456,0,0,0,0,1,3,0,500.0,0.0,0.0,0.0,25.43
100,5d7e65dc-8e7e-4054-a444-8bd42e3ac30f,Mosquitoes,LivingAgent,42.900256,6.598705,1,0,ADULT,0.797,1,0,0,0,0,0,0,987.0,0.0,0.0,0.0,29.02
100,7d0c8e42-4e9c-4826-bd1c-46ce54d97bcc,Mosquitoes,LivingAgent,39.637459,4.103473,1,44,PUPA,0.773,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7014,24.83
100,ec690674-0d10-467e-9c02-85ee093f8f12,Mosquitoes,LivingAgent,43.498203,5.711406,1,0,ADULT,0.784,0,0,0,0,0,0,0,1403.0,0.0,0.0,0.0,29.04
100,7de726ae-1d93-4c27-99e8-6d5a76f3eed1,Mosquitoes,LivingAgent,41.483905,4.560626,1,42,PUPA,0.646,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5627,28.22
100,f1ae3aa2-00e5-42c4-a1cc-51208d40ac73,Mosquitoes,LivingAgent,41.405116,9.545946,1,0,ADULT,0.414,0,0,0,0,0,0,0,332.0,0.0,0.0,0.4749,18.78
100,e9caaba7-2bf2-454a-90eb-4d0580a2047f,Mosquitoes,LivingAgent,40.712927,5.27093,1,0,ADULT,0.737,0,0,0,0,1,0,0,0.0,0.0,0.0,1.1568,23.94
100,a2e06c31-d200-40b6-8329-a01debd795d8,Mosquitoes,LivingAgent,46.486017,7.243534,1,0,ADULT,0.723,0,0,0,0,1,2,0,476.0,0.0,0.0,0.0,25.48
100,61fc31de-311c-4a2f-a3c8-9927bbbac3f1,Mosquitoes,LivingAgent,43.753752,7.355098,1,62,PUPA,0.611,0,0,0,0,0,0,0,854.0,0.0,0.0,0.0,25.72
100,bbefac18-74b8-414a-a778-5f05552c2657,Mosquitoes,LivingAgent,39.409182,3.614369,1,70,LARVA,0.691,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6762,24.57
100,84020516-1dc0-47e7-870c-74b33f95af7f,Mosquitoes,LivingAgent,45.362919,6.716285,1,150,PUPA,0.692,0,0,0,0,0,0,0,699.0,0.0,0.0,0.0,25.6
100,81ba5a8c-84b8-4957-9975-bb756b0bf667,Mosquitoes,LivingAgent,43.23564,5.427606,1,0,ADULT,0.388,0,0,0,0,1,2,0,1642.0,0.0,0.0,0.0,27.78
100,0cb479ad-1b43-485a-ad22-5b179c25c68b,Mosquitoes,LivingAgent,42.411499,7.564319,1,0,ADULT,0.342,0,0,0,0,0,0,0,674.0,0.0,0.0,0.0,27.16
100,89dbb6e7-9f4d-4170-a68d-3927829d1de6,Mosquitoes,LivingAgent,41.976463,7.603603,1,0,ADULT,0.737,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27.14
