TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,6a940a04-7a4b-49d4-9a5c-63319f6b81a2,Mosquitoes,LivingAgent,41.845855,9.640441,1,348,LARVA,0.742,0,0,0,0,0,0,0,1150.0,1.0,46.2426,0.0,22.13
100,5061dbe7-3b91-4547-9821-2432221a7a27,Mosquitoes,LivingAgent,41.866321,9.663848,1,202,PUPA,0.583,0,0,0,0,0,0,0,1213.0,2.0,70.8865,0.0,22.13
100,bc5fd81f-84bd-4a1a-8190-a8f56dca4360,Mosquitoes,LivingAgent,41.883084,9.659331,1,983,ADULT,0.668,0,0,0,0,0,0,0,1212.0,0.0,44.7825,0.0,21.74
100,6e949973-abbd-49fb-bbe6-4799d3c49771,Mosquitoes,LivingAgent,41.839889,9.657671,1,861,LARVA,0.845,0,0,0,0,0,0,0,1200.0,1.0,81.5817,0.0,22.13
100,e987e782-7e07-4457-9b64-cb3e25e2bb12,Mosquitoes,LivingAgent,41.834378,9.64039,1,228,PUPA,0.718,0,0,0,0,0,0,0,1164.0,3.0,59.2185,0.0,22.13
100,126dddac-3c87-45dc-b936-aab229079bc4,Mosquitoes,LivingAgent,41.78709,9.646263,1,1717,ADULT,0.447,0,0,0,0,0,0,0,1150.0,0.0,25.4358,0.0,22.13
100,b52767cf-10c4-4567-a912-67609c404294,Mosquitoes,LivingAgent,41.866386,9.642952,1,303,ADULT,0.714,0,0,0,0,0,0,0,1162.0,1.0,47.3365,0.0,22.13
100,d63d824c-d505-44de-a693-616e9c8bab34,Mosquitoes,LivingAgent,41.865449,9.657925,1,1611,ADULT,0.738,0,0,0,0,0,0,0,1204.0,2.0,73.201,0.0,22.13
100,d6a29604-cde0-4ee9-9864-0073359408aa,Mosquitoes,LivingAgent,41.763033,9.616991,1,435,ADULT,0.337,0,0,0,0,1,3,0,1098.0,2.0,1.7401,0.2542,18.23
100,0778a84b-4c41-4ba2-8820-95b44e9b53b3,Mosquitoes,LivingAgent,41.846787,9.654518,1,360,ADULT,0.702,0,0,0,0,0,0,0,1187.0,0.0,78.5901,0.0,22.13
100,4618db6f-d62c-480c-b578-18f335976cb4,Mosquitoes,LivingAgent,41.844665,9.647712,1,421,ADULT,0.605,1,0,0,0,0,0,0,1182.0,1.0,78.7999,0.0,22.13
100,dc95d0e1-b687-4c92-85ae-a0d56f411607,Mosquitoes,LivingAgent,41.844221,9.661284,1,280,LARVA,0.819,0,0,0,0,0,0,0,1187.0,0.0,62.4491,0.0,22.13
100,39ce669a-2bf6-4cf9-b954-3c71519c21fe,Mosquitoes,LivingAgent,41.867006,9.65552,1,640,ADULT,0.565,0,0,0,0,0,0,0,1193.0,4.0,72.1539,0.0,22.13
100,327c8af4-6a99-4ca2-9713-67745ccd1410,Mosquitoes,LivingAgent,41.849264,9.663894,1,1137,ADULT,0.65,0,0,0,0,0,0,0,1199.0,2.0,68.0778,0.0,22.13
100,475a0c18-7180-4d45-a54c-ffff13a787a7,Mosquitoes,LivingAgent,41.842654,9.620386,1,208,ADULT,0.746,1,0,0,0,1,3,0,1112.0,0.0,9.585,0.2542,18.23
100,74b2a970-08d2-4db8-9967-927239eb5d79,Mosquitoes,LivingAgent,41.873496,9.650318,1,92,PUPA,0.719,0,0,0,0,0,0,0,1174.0,0.0,75.3326,0.0,22.13
100,b019c3a1-ff5e-4ddb-b19b-194798462877,Mosquitoes,LivingAgent,41.884154,9.664255,1,1196,ADULT,0.499,0,0,0,0,0,0,0,1381.0,0.0,35.7097,0.0,21.74
100,01a3f3ad-6f9a-4629-90c8-3e5701b86b2b,Mosquitoes,LivingAgent,41.76192,9.615864,1,187,ADULT,0.362,1,0,0,0,1,0,0,1098.0,0.0,1.6664,0.2542,18.23
100,1777143c-9b2b-4911-bce8-fc2cd2eeabd6,Mosquitoes,LivingAgent,41.855801,9.670417,1,1432,ADULT,0.76,1,0,0,0,1,2,0,1225.0,4.0,90.2926,0.0,22.13
100,0a607ae4-ccee-423d-8556-84763b891ed9,Mosquitoes,LivingAgent,41.836221,9.645168,1,1511,ADULT,0.512,0,0,0,0,1,1,0,1164.0,2.0,85.9519,0.0,22.13
