TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,d89bc6ef-6b08-42bb-835f-4c1b8369b655,Mosquitoes,LivingAgent,41.835818,9.640462,1,1888,ADULT,0.406,0,0,0,0,0,0,0,1156.0,1.0,65.28,0.0,22.13
100,39977aea-675f-42ef-a845-d7bbdeecebc0,Mosquitoes,LivingAgent,41.861542,9.664038,1,207,LARVA,0.822,0,0,0,0,0,0,0,1222.0,0.0,75.66,0.0,22.13
100,3935350a-e382-417b-8750-89ac1476b4ec,Mosquitoes,LivingAgent,41.867667,9.67738,1,488,ADULT,0.53,0,0,0,0,0,0,0,1272.0,0.0,79.01,0.0,22.13
100,53b1a3a4-38f9-4567-aa05-5a00b5a43005,Mosquitoes,LivingAgent,41.865168,9.675928,1,83,PUPA,0.506,0,0,0,0,0,0,0,1271.0,0.0,66.79,0.0,22.13
100,d7258c86-f41d-417f-891e-c7da2ef8601d,Mosquitoes,LivingAgent,41.851634,9.652216,1,592,LARVA,0.754,0,0,0,0,0,0,0,1174.0,3.0,70.24,0.0,22.13
100,23950c53-2958-49de-8417-7620015c8cc6,Mosquitoes,LivingAgent,41.840184,9.644381,1,237,PUPA,0.595,0,0,0,0,0,0,0,1160.0,0.0,75.61,0.0,22.13
100,8612c7c3-1711-4e61-b2cc-d43402eff613,Mosquitoes,LivingAgent,41.883267,9.649223,1,1249,ADULT,0.472,0,0,0,0,0,0,0,1185.0,0.0,35.8,0.0,21.74
100,c0d13ac4-ad28-4f9a-bebf-b2828f67dd6a,Mosquitoes,LivingAgent,41.789556,9.64523,1,679,LARVA,0.607,0,0,0,0,0,0,0,1145.0,0.0,24.29,0.0,22.13
100,c28682e0-f850-49b4-bbe2-dcecca85ad98,Mosquitoes,LivingAgent,41.850022,9.654942,1,27,ADULT,0.38,1,0,0,0,0,0,0,1184.0,2.0,61.85,0.0,22.13
100,5736cf49-2075-490f-857c-2d88a710059d,Mosquitoes,LivingAgent,41.844724,9.661386,1,855,ADULT,0.332,0,0,0,0,1,0,0,1192.0,1.0,59.26,0.0,22.13
100,8f2eb273-96fa-455c-ae1e-0d4046a672d9,Mosquitoes,LivingAgent,41.838933,9.651254,1,1873,ADULT,0.321,1,0,0,0,0,0,0,1187.0,5.0,77.99,0.0,22.13
100,ad66ddb8-37e9-44a5-8db2-aba283565a50,Mosquitoes,LivingAgent,41.860339,9.674752,1,736,LARVA,0.884,0,0,0,0,0,0,0,1241.0,4.0,75.17,0.0,22.13
100,ffb7641d-42cb-4286-b5c9-a6b964e5e4f8,Mosquitoes,LivingAgent,41.836869,9.640525,1,1574,ADULT,0.725,0,0,0,0,1,1,0,1155.0,2.0,62.62,0.0,22.13
100,f57b5c75-a3c6-4db8-8255-f9096c3fd703,Mosquitoes,LivingAgent,41.861563,9.675603,1,184,PUPA,0.628,0,0,0,0,0,0,0,1303.0,0.0,73.77,0.0,22.13
100,4779dc11-d699-4d0d-b819-284bd02f0247,Mosquitoes,LivingAgent,41.87065,9.67159,1,311,LARVA,0.832,0,0,0,0,0,0,0,1252.0,0.0,43.18,0.0,22.13
100,4761155a-1ab7-4169-8387-9dc3f533cab9,Mosquitoes,LivingAgent,41.840195,9.645977,1,956,LARVA,0.84,0,0,0,0,0,0,0,1168.0,2.0,77.81,0.0,22.13
100,36d04d33-3e51-4eb8-a7ff-7a8d4f236b66,Mosquitoes,LivingAgent,41.86478,9.630135,1,224,PUPA,0.603,0,0,0,0,0,0,0,1133.0,0.0,27.91,0.0,22.13
100,a41ffa32-73b5-4227-b1fe-88a6d9265c5c,Mosquitoes,LivingAgent,41.860591,9.676954,1,1342,ADULT,0.607,0,0,0,0,0,0,0,1248.0,0.0,74.66,0.0,22.13
100,6db814d5-28ff-4e8c-97ff-da064941827c,Mosquitoes,LivingAgent,41.843653,9.663982,1,334,LARVA,0.723,0,0,0,0,0,0,0,1197.0,0.0,53.33,0.0,22.13
100,5bf1a73d-b41d-4a53-bc9b-feadd874a0bd,Mosquitoes,LivingAgent,41.849269,9.654574,1,762,LARVA,0.655,0,0,0,0,0,0,0,1177.0,0.0,65.22,0.0,22.13
100,2c08cc63-3a76-404f-8ebf-38fcb6a60ad3,Mosquitoes,LivingAgent,41.862288,9.644808,1,687,ADULT,0.472,0,0,0,0,0,0,0,1171.0,0.0,69.37,0.0,22.13
100,65f96406-5f80-4aa2-b337-5cae78a9b6e9,Mosquitoes,LivingAgent,41.874986,9.665103,1,269,LARVA,0.728,0,0,0,0,0,0,0,1221.0,2.0,72.97,0.0,22.13
100,ab7248e8-a788-470d-9048-92967d308518,Mosquitoes,LivingAgent,41.844507,9.638503,1,733,ADULT,0.625,1,0,0,0,0,0,0,1147.0,2.0,43.4,0.0,22.13
100,447ad410-b484-42c9-be78-e7a88345e35f,Mosquitoes,LivingAgent,41.857925,9.647166,1,505,ADULT,0.352,0,0,0,0,0,0,0,1175.0,0.0,64.11,0.0,22.13
100,429cb73f-5843-4eff-a451-09dbc4561d47,Mosquitoes,LivingAgent,41.871484,9.648139,1,1801,ADULT,0.361,0,0,0,0,0,0,0,1179.0,2.0,75.91,0.0,22.13
100,6610423b-aadb-40e9-aba2-9808028f28a9,Mosquitoes,LivingAgent,41.87507,9.634838,1,1157,ADULT,0.403,0,0,0,0,0,0,0,1156.0,2.0,41.23,0.0,21.74
100,5f062ab7-459e-4358-a65f-1a47c961bdbe,Mosquitoes,LivingAgent,41.834822,9.604129,1,313,ADULT,0.587,0,0,0,0,1,0,0,1086.0,0.0,4.23,0.2542,18.23
100,0da363ae-8d92-4e6a-9720-e5b8d3519619,Mosquitoes,LivingAgent,41.840649,9.661814,1,527,ADULT,0.611,1,0,0,0,0,0,0,1200.0,4.0,67.49,0.0,22.13
100,bdc28b7f-b373-416a-92f4-61792a2da085,Mosquitoes,LivingAgent,41.870496,9.663871,1,167,ADULT,0.609,1,0,0,0,1,0,0,1215.0,0.0,58.01,0.0,22.13
100,bffab071-4ed1-41d4-adf2-6bdaa3074c2e,Mosquitoes,LivingAgent,41.872078,9.649014,1,929,ADULT,0.318,0,0,0,0,0,0,0,1172.0,1.0,77.29,0.0,22.13
100,a710f577-5bed-40fd-9cc6-46094c948188,Mosquitoes,LivingAgent,41.857665,9.66603,1,1591,ADULT,0.314,0,0,0,0,0,0,0,1219.0,0.0,89.66,0.0,22.13
100,326fdbe2-ac34-44ca-9cf1-4157d02c0933,Mosquitoes,LivingAgent,41.824633,9.640646,1,1683,ADULT,0.364,0,0,0,0,0,0,0,1157.0,0.0,25.05,0.0,22.13
100,c416d1a7-da8d-4983-bbc6-ba657de65a71,Mosquitoes,LivingAgent,41.85549,9.657022,1,1858,ADULT,0.77,1,0,0,0,0,0,0,1190.0,2.0,60.78,0.0,22.13
100,393d9424-6579-4ea0-b0c5-388df9018eb5,Mosquitoes,LivingAgent,41.870584,9.674274,1,1189,ADULT,0.433,0,0,0,0,0,0,0,1263.0,4.0,78.1,0.0,22.13
100,436412bf-9a26-4f77-90a5-a8c0daa6bd8f,Mosquitoes,LivingAgent,41.874274,9.64635,1,100,LARVA,0.824,0,0,0,0,0,0,0,1168.0,2.0,74.35,0.0,22.13
100,ad2c14be-75a0-47a1-84ee-f5da4ed5d29d,Mosquitoes,LivingAgent,41.852454,9.647091,1,678,LARVA,0.879,0,0,0,0,0,0,0,1163.0,0.0,61.69,0.0,22.13
100,059259f2-e5b0-42e8-a4dc-ba466550f47d,Mosquitoes,LivingAgent,41.860933,9.674613,1,755,ADULT,0.695,1,0,0,0,0,0,0,1241.0,3.0,79.23,0.0,22.13
100,5b9cb4ce-0e88-4fc7-88ba-d2876f14404b,Mosquitoes,LivingAgent,41.87163,9.64635,1,1845,ADULT,0.38,1,0,0,0,1,1,0,1169.0,0.0,71.32,0.0,22.13
100,0735e7d5-2ccf-48f3-9c8b-33502884cfa7,Mosquitoes,LivingAgent,41.853809,9.655452,1,438,LARVA,0.667,0,0,0,0,0,0,0,1184.0,3.0,58.68,0.0,22.13
100,d017ebb6-b195-4857-ac41-9c9de87e6b58,Mosquitoes,LivingAgent,41.860034,9.641765,1,623,LARVA,0.611,0,0,0,0,0,0,0,1161.0,0.0,48.47,0.0,22.13
100,eb66f9f9-fc02-4793-898f-0db8fff2da99,Mosquitoes,LivingAgent,41.855064,9.654038,1,911,LARVA,0.687,0,0,0,0,0,0,0,1185.0,1.0,61.94,0.0,22.13
100,1ec151d7-386a-43f1-80c5-1f58db8b5650,Mosquitoes,LivingAgent,41.841567,9.643841,1,1872,ADULT,0.653,0,0,0,0,0,0,0,1158.0,2.0,73.06,0.0,22.13
100,85662391-abb0-4e31-b829-7ba676f85ec6,Mosquitoes,LivingAgent,41.88244,9.642149,1,61,PUPA,0.581,0,0,0,0,0,0,0,1212.0,0.0,20.11,0.0,21.74
100,2494e66a-9f80-4569-a625-6ef68c6dab3a,Mosquitoes,LivingAgent,41.85477,9.673007,1,949,ADULT,0.509,0,0,0,0,0,0,0,1225.0,0.0,65.63,0.0,22.13
100,a7a1e49a-d629-4fe7-ae29-e492c00aedf3,Mosquitoes,LivingAgent,41.841862,9.640517,1,222,ADULT,0.323,0,0,0,0,0,0,0,1150.0,0.0,52.36,0.0,22.13
100,61500d73-96ba-4791-8d21-f8b955792a6e,Mosquitoes,LivingAgent,41.867029,9.664022,1,804,ADULT,0.362,0,0,0,0,0,0,0,1212.0,2.0,72.05,0.0,22.13
100,ef730848-6d7d-438e-b51d-28bbc15b2d95,Mosquitoes,LivingAgent,41.841331,9.645229,1,419,ADULT,0.304,0,0,0,0,0,0,0,1161.0,1.0,78.18,0.0,22.13
100,ad760df6-3fd3-47a4-af93-34940a463bd0,Mosquitoes,LivingAgent,41.833368,9.642936,1,622,LARVA,0.805,0,0,0,0,0,0,0,1161.0,2.0,63.31,0.0,22.13
100,951bbd5d-ab02-4981-b59e-fd91e8f652c9,Mosquitoes,LivingAgent,41.858209,9.674352,1,390,ADULT,0.604,0,0,0,0,0,0,0,1236.0,1.0,77.08,0.0,22.13
100,6b8cb05d-5710-4bad-8c49-1400dc080e03,Mosquitoes,LivingAgent,41.84863,9.656875,1,273,ADULT,0.494,0,0,0,0,0,0,0,1187.0,0.0,69.42,0.0,22.13
100,437017e8-7b75-4857-a4c2-f6a83e532bf9,Mosquitoes,LivingAgent,41.87638,9.661606,1,502,ADULT,0.347,0,0,0,0,1,3,0,1215.0,5.0,70.23,0.0,21.74
100,10796e93-e58a-430b-b0e3-cc8baca539f9,Mosquitoes,LivingAgent,41.845344,9.645561,1,359,ADULT,0.456,0,0,0,0,0,0,0,1171.0,2.0,73.24,0.0,22.13
100,eca57f7f-0e38-459d-bd00-b00252e33b38,Mosquitoes,LivingAgent,41.84252,9.638989,1,421,LARVA,0.615,0,0,0,0,0,0,0,1146.0,2.0,49.02,0.0,22.13
100,3a948369-7e46-4a8f-a220-ba7686afd238,Mosquitoes,LivingAgent,41.869454,9.660755,1,1056,ADULT,0.76,0,0,0,0,0,0,0,1203.0,1.0,71.94,0.0,22.13
100,f4e02f69-fe39-4734-85c0-a9247aecbaa3,Mosquitoes,LivingAgent,41.840291,9.64314,1,1342,ADULT,0.413,1,0,0,0,0,0,0,1156.0,0.0,66.06,0.0,22.13
100,151b76dc-3dc2-4bf3-aa91-58f9761f9e65,Mosquitoes,LivingAgent,41.887641,9.663563,1,562,LARVA,0.886,0,0,0,0,0,0,0,1370.0,0.0,26.77,0.0,21.74
100,9f12a47a-46b7-4e48-a63b-6380d07577d4,Mosquitoes,LivingAgent,41.853339,9.646675,1,417,ADULT,0.532,0,0,0,0,0,0,0,1161.0,0.0,53.77,0.0,22.13
100,df2a062e-0176-4e38-a77f-351ecb02dcd8,Mosquitoes,LivingAgent,41.855931,9.648966,1,1768,ADULT,0.304,0,0,0,0,1,0,0,1176.0,0.0,71.05,0.0,22.13
100,16161be4-3ba5-44a7-8245-77932f164f0a,Mosquitoes,LivingAgent,41.853942,9.652753,1,78,LARVA,0.798,0,0,0,0,0,0,0,1177.0,0.0,70.38,0.0,22.13
100,689c4f2d-7543-4777-9dea-88b9053ac786,Mosquitoes,LivingAgent,41.851785,9.667095,1,3,PUPA,0.508,0,0,0,0,0,0,0,1208.0,1.0,77.68,0.0,22.13
100,d446f583-8f10-4cac-9868-3ee1f36ff1b8,Mosquitoes,LivingAgent,41.859565,9.673359,1,728,ADULT,0.685,0,0,0,0,0,0,0,1232.0,1.0,89.39,0.0,22.13
100,ff11988e-0c36-4fd9-ae12-ac1e0c673466,Mosquitoes,LivingAgent,41.848669,9.657925,1,1012,ADULT,0.382,0,0,0,0,1,2,0,1188.0,0.0,72.71,0.0,22.13
100,8caa1f4d-b99d-43a9-bc2f-4a170121d40d,Mosquitoes,LivingAgent,41.866615,9.608666,1,207,ADULT,0.624,0,0,0,0,0,0,0,1089.0,0.0,3.66,0.2542,18.23
100,cb7dcdbc-02f0-424a-a3e9-0f5781812db8,Mosquitoes,LivingAgent,41.83468,9.640183,1,1366,ADULT,0.793,1,0,0,0,1,0,0,1158.0,1.0,60.14,0.0,22.13
100,0b775e7b-2c0f-4cb7-8d02-a74e5b6f9dd2,Mosquitoes,LivingAgent,41.870628,9.649554,1,113,ADULT,0.71,0,0,0,0,0,0,0,1181.0,3.0,77.79,0.0,22.13
100,21e81a45-08fa-404c-b638-0b2084466959,Mosquitoes,LivingAgent,41.846942,9.654872,1,735,ADULT,0.382,1,0,0,0,0,0,0,1186.0,0.0,78.76,0.0,22.13
100,c97b4a65-3d05-44c9-81b3-3f2073db48fc,Mosquitoes,LivingAgent,41.874327,9.648698,1,843,LARVA,0.871,0,0,0,0,0,0,0,1174.0,5.0,72.28,0.0,22.13
100,b5d5fa73-f531-457e-9253-8f174fa844e1,Mosquitoes,LivingAgent,41.846751,9.651339,1,1124,ADULT,0.716,0,0,0,0,0,0,0,1185.0,3.0,81.54,0.0,22.13
100,264ec1da-8075-402f-af70-4ffbba7c69a1,Mosquitoes,LivingAgent,41.868956,9.671624,1,296,ADULT,0.357,1,0,0,0,1,1,0,1267.0,2.0,60.35,0.0,22.13
100,c2e31eaa-daf8-4f0b-a3b5-b34355be226c,Mosquitoes,LivingAgent,41.873232,9.65027,1,214,LARVA,0.681,0,0,0,0,0,0,0,1175.0,6.0,76.33,0.0,22.13
100,af1061f7-8aba-48cf-a13a-8e60d90085f7,Mosquitoes,LivingAgent,41.842475,9.645435,1,165,PUPA,0.578,0,0,0,0,0,0,0,1165.0,2.0,76.47,0.0,22.13
100,2f0e5297-392c-496c-8d91-4532a6916c29,Mosquitoes,LivingAgent,41.781812,9.635368,1,77,PUPA,0.74,0,0,0,0,0,0,0,1132.0,1.0,43.26,0.0,22.13
100,772d6af0-3fef-4e16-99f1-4dde787426c8,Mosquitoes,LivingAgent,41.864229,9.673455,1,1028,ADULT,0.464,1,0,0,0,0,0,0,1235.0,5.0,74.6,0.0,22.13
100,e6422132-680b-432d-8886-a56f3b5db0e0,Mosquitoes,LivingAgent,41.845424,9.643895,1,1639,ADULT,0.562,0,0,0,0,0,0,0,1165.0,0.0,65.14,0.0,22.13
100,594120e3-0d07-47da-b096-0eda0e41fa1d,Mosquitoes,LivingAgent,41.875263,9.643063,1,317,ADULT,0.756,0,0,0,0,0,0,0,1172.0,2.0,72.34,0.0,21.74
100,8e005816-0504-42fc-9d2b-b8c6cf7d70be,Mosquitoes,LivingAgent,41.867268,9.672895,1,274,ADULT,0.706,1,0,0,0,0,0,0,1239.0,0.0,61.48,0.0,22.13
100,2c39d137-6c22-4e17-b07d-2b595ac9202a,Mosquitoes,LivingAgent,41.848098,9.671121,1,466,LARVA,0.683,0,0,0,0,0,0,0,1207.0,1.0,32.83,0.0,22.13
100,e94d841e-c8cf-4670-bed2-ac0af9daa4d2,Mosquitoes,LivingAgent,41.835728,9.638949,1,1623,ADULT,0.338,0,0,0,0,1,0,0,1154.0,2.0,63.57,0.0,22.13
100,ec54749d-96e9-4d5d-a0e5-c12c1a270d2a,Mosquitoes,LivingAgent,41.841056,9.61664,1,117,PUPA,0.568,0,0,0,0,0,0,0,1103.0,0.0,5.34,0.2542,18.23
100,acacb0ec-23c2-4618-9b4b-246604bb3b4b,Mosquitoes,LivingAgent,41.853498,9.670532,1,1208,ADULT,0.537,0,0,0,0,0,0,0,1216.0,0.0,72.07,0.0,22.13
100,25a4ae23-8317-41dd-aef2-3cafc0a112bf,Mosquitoes,LivingAgent,41.882421,9.645065,1,153,PUPA,0.676,0,0,0,0,0,0,0,1176.0,0.0,25.25,0.0,21.74
100,98a72e2d-2d79-4831-8b9d-fe226536e5fc,Mosquitoes,LivingAgent,41.870324,9.667055,1,132,LARVA,0.677,0,0,0,0,0,0,0,1267.0,2.0,72.99,0.0,22.13
100,58fe863c-fd3f-4a3e-a25e-de0345863f50,Mosquitoes,LivingAgent,41.870617,9.6626,1,965,ADULT,0.749,0,0,0,0,0,0,0,1205.0,0.0,61.95,0.0,22.13
100,546d3931-f643-43c5-bf17-26c087bdf470,Mosquitoes,LivingAgent,41.834309,9.645252,1,867,LARVA,0.845,0,0,0,0,0,0,0,1164.0,1.0,75.48,0.0,22.13
100,54296ca0-6f5a-4114-b6a7-d4ad0a7183af,Mosquitoes,LivingAgent,41.875263,9.640448,1,857,LARVA,0.809,0,0,0,0,0,0,0,1155.0,0.0,55.82,0.0,21.74
100,0f892424-fee5-449f-98b7-342340cff203,Mosquitoes,LivingAgent,41.873612,9.653978,1,1312,ADULT,0.53,1,0,0,0,1,2,0,1189.0,1.0,71.1,0.0,22.13
100,edf9bcf2-2dbb-41cc-ac4e-44d3d128cb6c,Mosquitoes,LivingAgent,41.846529,9.649331,1,129,PUPA,0.632,0,0,0,0,0,0,0,1187.0,3.0,80.94,0.0,22.13
100,732b29f0-e0c7-43d5-aa53-544b30708b22,Mosquitoes,LivingAgent,41.853002,9.648982,1,1385,ADULT,0.601,0,0,0,0,1,3,0,1165.0,0.0,64.58,0.0,22.13
100,6de7f3fe-d0c8-465d-a9e2-a31b0e63e089,Mosquitoes,LivingAgent,41.835245,9.644806,1,233,PUPA,0.557,0,0,0,0,0,0,0,1165.0,2.0,80.91,0.0,22.13
100,043aa168-ba59-4e46-adc3-06d1d65799fb,Mosquitoes,LivingAgent,41.768121,9.631862,1,1134,ADULT,0.356,0,0,0,0,0,0,0,1123.0,0.0,9.34,0.0,22.13
100,34864828-9769-4e2b-9865-59af1ef61458,Mosquitoes,LivingAgent,41.848859,9.667804,1,204,ADULT,0.622,0,0,0,0,0,0,0,1211.0,4.0,50.87,0.0,22.13
100,55f494e2-cdbf-45ff-9fe8-5f7417a58095,Mosquitoes,LivingAgent,41.845238,9.652268,1,397,LARVA,0.862,0,0,0,0,0,0,0,1189.0,3.0,81.61,0.0,22.13
100,3c6f8df7-0dc9-4a7b-a25f-a2022b472f3f,Mosquitoes,LivingAgent,41.86662,9.635824,1,665,ADULT,0.534,1,0,0,0,0,0,0,1148.0,0.0,35.86,0.0,22.13
100,f2fe02d9-4cf9-463d-906c-380925fd9b9a,Mosquitoes,LivingAgent,41.867859,9.651946,1,270,ADULT,0.788,0,0,0,0,0,0,0,1182.0,0.0,60.48,0.0,22.13
100,813f2213-1032-4a96-9183-587e9eaa2f0b,Mosquitoes,LivingAgent,41.853652,9.651403,1,683,ADULT,0.753,0,0,0,0,0,0,0,1174.0,2.0,77.4,0.0,22.13
100,b75d7c62-34b1-4cd7-8ab5-cd6183d7973e,Mosquitoes,LivingAgent,41.863459,9.677774,1,170,LARVA,0.802,0,0,0,0,0,0,0,1293.0,0.0,67.72,0.0,22.13
100,e3000886-113d-4d8e-8eca-444f56d74164,Mosquitoes,LivingAgent,41.842016,9.647103,1,587,ADULT,0.72,0,0,0,0,0,0,0,1173.0,0.0,78.43,0.0,22.13
100,7070ce77-6f24-4e29-97b4-63f7790b04f5,Mosquitoes,LivingAgent,41.849724,9.626241,1,718,ADULT,0.565,0,0,0,0,1,2,0,1119.0,0.0,17.05,0.0,22.13
100,2e5cd7c6-01da-4884-aa35-75f1d8e76464,Mosquitoes,LivingAgent,41.838633,9.601892,1,745,ADULT,0.598,0,0,0,0,0,0,0,1078.0,0.0,4.68,0.2542,18.23
100,c33b76d5-cf6f-472c-a4f9-3e401b362ae5,Mosquitoes,LivingAgent,41.87484,9.643344,1,922,LARVA,0.613,0,0,0,0,0,0,0,1173.0,2.0,73.91,0.0,22.13
100,786ef949-415b-46c0-ba4b-f3c3b163c42e,Mosquitoes,LivingAgent,41.853383,9.653643,1,1379,ADULT,0.504,0,0,0,0,1,1,0,1178.0,2.0,63.12,0.0,22.13
100,b59a2094-002b-4f4a-9825-24c4c0154ef6,Mosquitoes,LivingAgent,41.842641,9.641016,1,279,PUPA,0.763,0,0,0,0,0,0,0,1154.0,1.0,53.83,0.0,22.13
100,92e86500-8b1a-497e-a706-c0a5508010e2,Mosquitoes,LivingAgent,41.852877,9.655949,1,320,LARVA,0.698,0,0,0,0,0,0,0,1193.0,2.0,63.11,0.0,22.13
100,85256af5-801a-4823-a051-920312db8ffb,Mosquitoes,LivingAgent,41.871396,9.67715,1,805,ADULT,0.406,0,0,0,0,0,0,0,1269.0,3.0,74.07,0.0,22.13
100,a8234a22-b6d8-42fc-8279-3c75554ad800,Mosquitoes,LivingAgent,41.857402,9.650021,1,1217,ADULT,0.431,1,0,0,0,0,0,0,1180.0,1.0,75.91,0.0,22.13
100,65a41eaa-f2e9-42ed-ac01-c8fddb6c1b6c,Mosquitoes,LivingAgent,41.766422,9.630621,1,1508,ADULT,0.594,0,0,0,0,1,3,0,1121.0,0.0,6.87,0.0,22.13
100,7ed79fab-104e-4a42-9e2e-bd2f36f284e0,Mosquitoes,LivingAgent,41.869987,9.676156,1,1697,ADULT,0.445,1,0,0,0,0,0,0,1256.0,4.0,83.94,0.0,22.13
100,9969c88e-c6c9-4653-bad7-8d3744fad131,Mosquitoes,LivingAgent,41.851328,9.669001,1,281,LARVA,0.89,0,0,0,0,0,0,0,1206.0,1.0,67.15,0.0,22.13
100,f3970cb4-ee92-4392-bd8c-8acfe2f24457,Mosquitoes,LivingAgent,41.852128,9.647277,1,1187,ADULT,0.604,0,0,0,0,0,0,0,1165.0,0.0,62.49,0.0,22.13
100,aad17299-68e5-49b4-aa92-b604de0655df,Mosquitoes,LivingAgent,41.846719,9.649005,1,464,LARVA,0.765,0,0,0,0,0,0,0,1184.0,3.0,81.76,0.0,22.13
100,466e6087-7eab-4db6-a9b1-11c61dc2c76e,Mosquitoes,LivingAgent,41.841699,9.635697,1,414,ADULT,0.445,0,0,0,0,0,0,0,1142.0,0.0,49.49,0.0,22.13
100,5703798d-a34f-43c2-b260-d5d59f740266,Mosquitoes,LivingAgent,41.876558,9.631985,1,134,PUPA,0.743,0,0,0,0,0,0,0,1163.0,0.0,31.27,0.0,21.74
100,d1c3ad02-7318-45e2-a7ce-8deb55c402a5,Mosquitoes,LivingAgent,41.836587,9.641342,1,1068,ADULT,0.594,1,0,0,0,0,0,0,1160.0,2.0,72.07,0.0,22.13
100,9fb754ed-b167-4644-a006-e564b6ca02bb,Mosquitoes,LivingAgent,41.842046,9.637887,1,1618,ADULT,0.417,0,0,0,0,0,0,0,1148.0,0.0,44.62,0.0,22.13
100,265bceae-dff9-4923-bc24-6b93e5f249e1,Mosquitoes,LivingAgent,41.872036,9.649316,1,173,PUPA,0.747,0,0,0,0,0,0,0,1175.0,4.0,78.23,0.0,22.13
100,46afa766-f465-4954-a0ce-c9928fab9093,Mosquitoes,LivingAgent,41.875976,9.65015,1,1738,ADULT,0.376,0,0,0,0,1,1,0,1184.0,0.0,65.81,0.0,21.74
100,768615c7-8ddd-462c-a181-c082b2607aaf,Mosquitoes,LivingAgent,41.821834,9.643713,1,20,PUPA,0.612,0,0,0,0,0,0,0,1165.0,1.0,47.95,0.0,22.13
100,c0a9853a-d193-4b1d-9b80-3d8fde09674e,Mosquitoes,LivingAgent,41.863074,9.635296,1,287,PUPA,0.685,0,0,0,0,0,0,0,1145.0,2.0,43.64,0.0,22.13
100,26e1724c-23db-4460-b8fb-fee7ad2aaceb,Mosquitoes,LivingAgent,41.823341,9.640498,1,175,ADULT,0.644,0,0,0,0,0,0,0,1157.0,3.0,26.42,0.0,22.13
100,fc33babd-d310-4483-8715-b851c6fc1873,Mosquitoes,LivingAgent,41.843181,9.635727,1,845,ADULT,0.755,0,0,0,0,0,0,0,1146.0,0.0,44.93,0.0,22.13
100,2b144542-ec00-47b6-b8d3-ae65e4301014,Mosquitoes,LivingAgent,41.874407,9.673805,1,24,ADULT,0.452,0,0,0,0,0,0,0,1252.0,1.0,60.3,0.0,22.13
100,7b296f93-a636-4387-8a5a-dd6ca0e6ac49,Mosquitoes,LivingAgent,41.848048,9.628733,1,513,ADULT,0.356,0,0,0,0,0,0,0,1117.0,0.0,23.33,0.0,22.13
100,443d907a-3352-4030-9d59-6b7d89ccfeba,Mosquitoes,LivingAgent,41.821923,9.641995,1,261,ADULT,0.596,0,0,0,0,0,0,0,1163.0,2.0,39.03,0.0,22.13
100,25705201-2346-4e3a-bb79-91d02b4ad635,Mosquitoes,LivingAgent,41.851348,9.671014,1,16,LARVA,0.722,0,0,0,0,0,0,0,1211.0,4.0,52.85,0.0,22.13
100,de0d4e48-15a7-437b-aa4d-4d0716ffa020,Mosquitoes,LivingAgent,41.840131,9.602714,1,1005,ADULT,0.501,0,0,0,0,0,0,0,1078.0,0.0,4.62,0.2542,18.23
100,f05b1e8e-fa6b-42b3-8a51-6be856a37e55,Mosquitoes,LivingAgent,41.846351,9.663374,1,795,LARVA,0.605,0,0,0,0,0,0,0,1200.0,0.0,50.84,0.0,22.13
100,07ed395d-d2dd-418b-a5d8-a64be5d4085e,Mosquitoes,LivingAgent,41.857074,9.676349,1,789,ADULT,0.7,0,0,0,0,0,0,0,1236.0,1.0,66.32,0.0,22.13
100,bb669c06-47c6-4cef-9f46-30d5ae97f9e6,Mosquitoes,LivingAgent,41.905128,9.602949,1,1811,ADULT,0.344,1,0,0,0,1,1,0,1176.0,0.0,1.9,0.1502,18.04
100,a7df6e6c-47a7-4810-a153-a13fca500837,Mosquitoes,LivingAgent,41.846415,9.63688,1,1231,ADULT,0.516,0,0,0,0,0,0,0,1145.0,3.0,41.68,0.0,22.13
100,13635929-9306-406c-8cdd-31897afd8c65,Mosquitoes,LivingAgent,41.866847,9.646547,1,533,ADULT,0.735,0,0,0,0,1,2,0,1167.0,0.0,64.18,0.0,22.13
100,0fbf2f3a-9b1d-44b8-b092-d44ae74cf1f2,Mosquitoes,LivingAgent,41.855953,9.654686,1,1886,ADULT,0.563,1,0,0,0,0,0,0,1187.0,3.0,60.57,0.0,22.13
100,bd97be4c-094f-4e2a-89e1-aed9631b5ab4,Mosquitoes,LivingAgent,41.779959,9.638931,1,307,LARVA,0.627,0,0,0,0,0,0,0,1138.0,2.0,44.87,0.0,22.13
100,4e6fc675-4303-48d3-a4b3-fd25cd91985e,Mosquitoes,LivingAgent,41.867129,9.6692,1,252,PUPA,0.743,0,0,0,0,0,0,0,1255.0,4.0,71.41,0.0,22.13
100,5ac1c28f-7c6d-45a9-873b-b2747b2544ab,Mosquitoes,LivingAgent,41.859101,9.640762,1,756,LARVA,0.72,0,0,0,0,0,0,0,1158.0,0.0,39.41,0.0,22.13
100,6f0909cd-b1d5-4026-8c33-b99c1815e1f4,Mosquitoes,LivingAgent,41.855292,9.653374,1,237,PUPA,0.661,0,0,0,0,0,0,0,1182.0,0.0,69.77,0.0,22.13
